Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 22:00:02;Sell Stop;0.01;XAUUSD;1 754.10;1 766.05;1 741.49;2022.08.12 23:00:02;1 801.42;;;;cancelled
2022.08.12 22:00:01;Buy Stop;0.01;XAUUSD;1 807.06;1 785.19;1 836.08;2022.08.12 23:00:00;1 801.51;;;;cancelled
2022.08.12 21:00:00;Buy Stop;0.01;XAUUSD;1 806.50;1 784.53;1 835.62;2022.08.12 22:00:01;1 801.37;;;;cancelled
2022.08.12 21:00:02;Sell Stop;0.01;XAUUSD;1 753.22;1 765.25;1 740.61;2022.08.12 21:00:02;1 799.06;;;;cancelled
2022.08.12 20:00:02;Sell Stop;0.01;XAUUSD;1 754.16;1 766.10;1 741.55;2022.08.12 21:00:01;1 799.08;;;;cancelled
2022.08.12 17:00:02;Buy Stop;0.01;XAUUSD;1 805.24;1 790.41;1 824.51;2022.08.12 21:00:01;1 799.19;;;;cancelled
2022.08.12 20:00:00;Buy Stop;0.01;XAUUSD;1 806.13;1 784.30;1 835.09;2022.08.12 21:00:00;1 799.14;;;;cancelled
2022.08.12 19:00:01;Sell Stop;0.01;XAUUSD;1 752.87;1 764.90;1 740.26;2022.08.12 20:00:01;1 797.11;;;;cancelled
2022.08.12 17:00:01;Buy Stop;0.01;XAUUSD;1 805.49;1 784.49;1 833.50;2022.08.12 20:00:00;1 797.28;;;;cancelled
2022.08.12 18:00:01;Sell Stop;0.01;XAUUSD;1 751.60;1 763.48;1 738.99;2022.08.12 19:00:00;1 794.94;;;;cancelled
2022.08.12 15:00:00;Buy Stop;0.01;XAUUSD;1 809.67;1 782.53;;2022.08.12 19:00:00;1 795.03;;;;cancelled
2022.08.12 13:00:01;Sell Stop;0.02;XAUUSD;1 755.05;1 765.35;1 742.44;2022.08.12 18:00:01;1 793.14;;;;cancelled
2022.08.11 22:00:02;Buy Stop;0.01;XAUUSD;1 807.92;1 795.98;1 826.80;2022.08.12 18:00:00;1 793.27;;;;cancelled
2022.08.12 16:00:01;Buy Stop;0.01;XAUUSD;1 807.75;1 793.32;1 827.02;2022.08.12 17:00:01;1 795.75;;;;cancelled
2022.08.12 03:00:01;Buy Stop;0.01;XAUUSD;1 811.83;1 791.77;;2022.08.12 17:00:00;1 796.19;;;;cancelled
2022.08.11 17:00:00;Buy Stop;0.01;XAUUSD;1 815.78;1 794.74;1 843.86;2022.08.12 17:00:00;1 796.27;;;;cancelled
2022.08.12 15:00:01;Buy Stop;0.01;XAUUSD;1 804.11;1 790.71;1 823.38;2022.08.12 16:00:01;1 793.86;;;;cancelled
2022.08.12 09:00:00;Buy Stop;0.01;XAUUSD;1 807.92;1 791.17;1 850.72;2022.08.12 16:00:00;1 793.72;;;;cancelled
2022.08.12 14:00:01;Buy Stop;0.01;XAUUSD;1 802.44;1 789.24;1 821.71;2022.08.12 15:00:01;1 785.69;;;;cancelled
2022.08.12 08:00:01;Buy Stop;0.01;XAUUSD;1 802.02;1 788.67;1 821.29;2022.08.12 14:00:00;1 788.18;;;;cancelled
2022.08.12 12:00:00;Sell Stop;0.02;XAUUSD;1 754.10;1 764.57;1 741.49;2022.08.12 13:00:01;1 787.60;;;;cancelled
2022.08.12 11:00:00;Sell Stop;0.02;XAUUSD;1 751.69;1 762.16;1 739.08;2022.08.12 12:00:00;1 787.33;;;;cancelled
2022.08.12 10:00:01;Sell Stop;0.02;XAUUSD;1 754.69;1 764.71;1 742.08;2022.08.12 11:00:00;1 788.78;;;;cancelled
2022.08.12 09:00:01;Sell Stop;0.02;XAUUSD;1 755.11;1 765.21;1 742.50;2022.08.12 10:00:00;1 793.22;;;;cancelled
2022.08.11 21:00:01;Sell Stop;0.01;XAUUSD;1 754.06;1 766.00;1 741.45;2022.08.12 09:00:01;1 790.64;;;;cancelled
2022.08.12 07:00:01;Buy Stop;0.01;XAUUSD;1 802.53;1 788.88;1 821.80;2022.08.12 08:00:01;1 790.81;;;;cancelled
2022.08.12 03:00:00;Buy Stop;0.01;XAUUSD;1 800.35;1 785.06;1 831.79;2022.08.12 08:00:00;1 790.78;;;;cancelled
2022.08.12 06:00:01;Buy Stop;0.01;XAUUSD;1 802.75;1 788.91;1 822.02;2022.08.12 07:00:01;1 791.23;;;;cancelled
2022.08.12 05:00:02;Buy Stop;0.01;XAUUSD;1 802.32;1 788.33;1 821.59;2022.08.12 06:00:01;1 788.97;;;;cancelled
2022.08.12 04:00:01;Buy Stop;0.01;XAUUSD;1 802.61;1 788.35;1 821.88;2022.08.12 05:00:02;1 787.44;;;;cancelled
2022.08.11 08:00:01;Sell Stop;0.01;XAUUSD;1 711.50;1 731.51;1 680.82;2022.08.12 05:00:02;1 787.35;;;;cancelled
2022.08.11 08:00:00;Sell Stop;0.01;XAUUSD;1 711.50;1 731.51;1 680.82;2022.08.12 05:00:01;1 787.35;;;;cancelled
