Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 17:13:06;Sell;0.05;DAX40.fs;13 789.50;13 862.64;13 532.87;2022.08.12 21:34:28;13 863.00;;;-91.88;[sl]
2022.08.11 12:21:25;Sell Limit;0.05;DAX40.fs;13 747.55;13 808.57;13 527.02;2022.08.11 14:50:30;13 716.50;;;;cancelled
2022.08.05 10:06:10;Balance;;;;;;;;;;-489.00;
2022.08.01 13:53:43;Sell Limit;0.15;DAX40.fs;13 536.62;13 561.00;13 431.38;2022.08.01 13:53:52;13 523.50;;;;cancelled
2022.07.21 15:55:31;Sell Limit;0.05;DAX40.fs;13 267.52;13 369.96;12 655.96;2022.07.21 15:56:33;13 223.50;;;;cancelled
2022.07.13 15:36:12;Buy;0.44;EURUSD.pro;1.00067;1.00144;1.01488;2022.07.14 04:53:13;1.00144;-2.86;-11.48;33.83;[sl]
2022.07.12 13:08:27;Buy Limit;0.42;EURUSD.pro;1.00002;0.99852;1.01728;2022.07.12 14:18:58;1.00466;;;;cancelled
2022.02.11 14:05:38;Sell;0.05;DAX40.fs;15 419.50;14 972.34;12 842.49;2022.06.23 18:39:09;12 902.00;;-26.25;3 146.88;
2022.05.23 18:35:06;Sell;0.10;DAX40.fs;14 171.00;14 161.67;13 901.26;2022.05.24 18:20:12;13 917.50;;;633.75;
2022.05.24 13:53:02;Sell Limit;0.10;DAX40.fs;15 112.13;;;2022.05.24 13:53:04;14 040.00;;;;cancelled
2022.05.19 18:30:26;Sell Stop;0.10;DAX40.fs;13 794.81;;;2022.05.19 18:32:58;13 864.00;;;;cancelled
2022.05.19 12:00:20;Balance;;;;;;;;;;-1 000.00;
2022.05.17 12:59:13;Sell;0.10;DAX40.fs;14 184.00;14 250.21;13 680.00;2022.05.18 03:15:05;14 258.25;;;-185.63;[sl]
2022.05.17 10:10:43;Sell;0.10;DAX40.fs;14 054.50;14 106.16;13 649.36;2022.05.17 10:39:53;14 107.00;;;-131.25;[sl]
2022.05.10 18:20:43;Sell Limit;0.10;DAX40.fs;13 686.25;13 737.09;12 842.49;2022.05.10 21:16:04;13 608.00;;;;cancelled
2022.04.28 11:13:16;Sell;0.10;DAX40.fs;14 061.00;14 020.39;13 536.75;2022.05.09 03:15:01;13 541.25;;;1 299.38;[tp]
2022.05.05 10:28:54;Sell;0.05;DAX40.fs;14 273.50;14 229.35;13 712.68;2022.05.06 10:34:18;13 712.50;;;701.25;[tp]
2022.04.26 15:56:55;Sell Limit;0.10;DAX40.fs;14 306.66;14 400.08;;2022.04.26 18:28:09;13 794.00;;;;cancelled
2022.04.21 21:06:32;Sell Limit;0.10;DAX40.fs;14 572.27;14 635.14;;2022.04.22 21:50:05;14 103.00;;;;cancelled
2022.03.28 11:48:13;Sell;0.08;DAX40.fs;14 527.00;14 486.77;12 968.44;2022.04.21 10:56:53;14 492.00;;;70.00;[sl]
2022.03.24 11:51:48;Sell;0.08;DAX40.fs;14 335.50;14 324.10;13 570.02;2022.04.07 14:08:30;14 323.00;;;25.00;[sl]
2022.03.25 14:29:49;Sell Limit;0.08;DAX40.fs;14 510.01;;;2022.03.25 19:02:24;14 304.00;;;;cancelled
2022.03.24 10:39:17;Sell;0.05;DAX40.fs;14 321.50;14 367.08;13 000.00;2022.03.24 11:32:10;14 368.50;;;-58.75;[sl]
2022.03.22 17:20:40;Sell;0.08;DAX40.fs;14 516.50;14 600.00;13 470.00;2022.03.22 22:40:26;14 514.00;;;5.00;
2022.03.21 14:37:16;Sell;0.08;DAX40.fs;14 457.00;14 477.91;13 451.85;2022.03.21 15:44:43;14 418.50;;;77.00;
2022.03.21 11:43:40;Sell;0.05;DAX40.fs;14 428.00;14 472.85;13 545.65;2022.03.21 14:35:06;14 473.00;;;-56.25;[sl]
2022.03.17 10:59:58;Sell;0.08;DAX40.fs;14 523.50;14 498.93;13 380.98;2022.03.18 22:25:11;14 498.50;;;50.00;[sl]
2022.03.17 10:36:07;Sell Limit;0.06;DAX40.fs;14 513.58;14 554.51;14 267.97;2022.03.17 10:36:39;14 424.75;;;;cancelled
2022.03.16 18:31:20;Sell Limit;0.04;DAX40.fs;14 540.87;14 583.75;13 950.29;2022.03.16 22:04:27;14 426.75;;;;cancelled
2022.03.10 10:12:41;Sell;0.05;DAX40.fs;13 686.50;;;2022.03.11 22:11:36;13 551.00;;;169.38;
2022.02.25 15:42:31;Sell;0.05;DAX40.fs;14 492.00;;;2022.02.28 18:04:26;14 433.50;;;73.13;
2022.02.25 12:51:48;Sell;0.02;DAX40.fs;14 240.50;14 365.00;13 374.33;2022.02.25 14:53:35;14 366.50;;;-63.00;[sl]
2022.02.25 10:55:23;Sell Limit;0.01;DAX40.fs;14 241.00;14 344.00;;2022.02.25 10:56:52;14 073.00;;;;cancelled
2022.02.23 10:16:36;Sell Limit;0.04;DAX40.fs;14 933.25;14 975.85;13 399.67;2022.02.23 17:29:23;14 636.00;;;;cancelled
2022.02.22 14:33:56;Sell Limit;0.04;DAX40.fs;14 794.79;14 862.24;13 401.30;2022.02.22 19:55:46;14 557.50;;;;cancelled
2022.02.15 11:47:07;Sell;0.05;DAX40.fs;15 315.00;15 307.44;;2022.02.18 05:47:26;15 308.00;;;8.75;[sl]
2022.02.09 10:29:13;Sell;0.02;DAX40.fs;15 360.00;15 323.08;13 390.32;2022.02.15 11:25:31;15 323.50;;;18.25;[sl]
2022.02.11 09:36:01;Sell;0.02;DAX40.fs;15 343.00;15 320.48;13 390.32;2022.02.15 11:25:26;15 323.00;;;10.00;[sl]
2022.02.11 12:30:19;Sell Limit;0.05;DAX40.fs;15 440.39;15 493.27;;2022.02.11 14:05:56;15 417.50;;;;cancelled
2022.02.07 10:10:22;Sell;0.02;DAX40.fs;15 190.50;15 271.25;13 432.34;2022.02.08 10:23:05;15 271.50;;;-40.50;[sl]
2022.01.21 10:29:05;Buy;0.05;DAX40.fs;15 676.00;15 633.73;16 231.08;2022.01.21 13:48:13;15 633.00;;;-53.75;[sl]
2022.01.21 10:07:05;Buy;0.03;DAX40.fs;15 722.50;15 665.34;16 231.80;2022.01.21 10:15:01;15 666.00;;;-42.38;[sl]
2022.01.20 13:16:28;Buy;0.05;DAX40.fs;15 837.50;15 798.01;16 231.47;2022.01.20 14:41:27;15 797.50;;;-50.00;[sl]
2022.01.20 10:03:01;Buy;0.05;DAX40.fs;15 837.00;15 798.01;16 231.47;2022.01.20 10:21:36;15 797.00;;;-50.00;[sl]
2022.01.12 10:08:59;Buy;0.04;DAX40.fs;16 033.00;15 966.01;;2022.01.12 10:30:10;15 966.50;;;-66.50;[sl]
2021.12.30 17:21:05;Buy;0.11;DAX30.fs;15 888.50;15 871.00;16 231.70;2021.12.30 21:04:37;15 870.50;;;-49.50;[sl]
2021.12.21 15:58:19;Sell;0.08;DAX30.fs;15 418.50;15 456.46;15 051.93;2021.12.21 18:41:17;15 456.50;;;-76.00;[sl]
2021.12.17 12:00:16;Buy;0.05;DAX30.fs;15 535.00;15 423.30;;2021.12.17 17:13:25;15 423.50;;;-139.38;[sl]
2021.12.06 17:11:23;Buy;0.05;DAX30.fs;15 374.00;15 513.99;16 226.14;2021.12.14 15:46:00;15 513.50;;15.00;174.38;[sl]
2021.12.02 16:36:44;Buy;0.05;DAX30.fs;15 228.00;15 187.13;15 838.46;2021.12.03 03:46:03;15 182.75;;;-56.56;[sl]
2021.11.26 12:15:09;Balance;;;;;;;;;;-1 100.00;
2021.11.11 11:36:51;Sell;0.15;DAX30.fs;16 081.50;16 061.17;15 505.18;2021.11.26 09:07:25;15 505.00;;;2 161.88;[tp]
2021.11.18 12:31:59;Sell;0.05;DAX30.fs;16 238.50;16 217.64;15 750.43;2021.11.24 16:10:33;15 757.50;;;601.25;
2021.11.11 11:27:53;Sell;0.15;DAX30.fs;16 088.50;16 100.15;15 711.10;2021.11.11 11:27:57;16 105.50;;;-63.75;[sl]
2021.11.11 10:07:19;Sell;0.13;DAX30.fs;16 068.00;16 078.39;15 709.05;2021.11.11 10:10:17;16 078.50;;;-34.13;[sl]
2021.11.09 14:36:09;Sell;0.08;DAX30.fs;16 076.50;16 094.39;15 987.47;2021.11.09 16:17:39;16 094.50;;;-36.00;[sl]
