Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 23:00:07;Sell Limit;0.01;EURAUD;1.44228;1.44928;1.44088;2022.08.12 23:45:06;1.43972;;;;cancelled
2022.08.12 23:00:07;Buy Limit;0.01;EURAUD;1.43926;1.43226;1.44066;2022.08.12 23:45:06;1.43991;;;;cancelled
2022.08.12 23:00:07;Sell Limit;0.01;EURCAD;1.31190;1.31890;1.31101;2022.08.12 23:45:06;1.31003;;;;cancelled
2022.08.12 23:00:07;Sell Limit;0.01;AUDCAD;0.91081;0.91731;0.90991;2022.08.12 23:45:06;0.90983;;;;cancelled
2022.08.12 23:00:07;Buy Limit;0.01;AUDCAD;0.90921;0.90271;0.91011;2022.08.12 23:45:05;0.90995;;;;cancelled
2022.08.12 23:00:07;Sell Limit;0.01;CHFJPY;141.848;142.448;141.738;2022.08.12 23:45:05;141.773;;;;cancelled
2022.08.12 23:00:06;Buy Limit;0.01;CHFJPY;141.586;140.986;141.696;2022.08.12 23:45:05;141.787;;;;cancelled
2022.08.12 23:00:06;Sell Limit;0.01;USDCHF;0.94285;0.94835;0.94200;2022.08.12 23:45:05;0.94153;;;;cancelled
2022.08.12 23:00:06;Buy Limit;0.01;USDCHF;0.94061;0.93511;0.94146;2022.08.12 23:45:05;0.94160;;;;cancelled
2022.08.12 23:00:06;Sell Limit;0.01;USDCAD;1.27862;1.28262;1.27762;2022.08.12 23:45:04;1.27715;;;;cancelled
2022.08.12 23:00:06;Buy Limit;0.01;USDCAD;1.27629;1.27229;1.27729;2022.08.12 23:45:04;1.27722;;;;cancelled
2022.08.12 23:00:05;Sell Limit;0.01;EURCHF;0.96706;0.97106;0.96649;2022.08.12 23:45:04;0.96575;;;;cancelled
2022.08.12 23:00:04;Sell Limit;0.01;GBPUSD;1.21500;1.22100;1.21380;2022.08.12 23:45:03;1.21356;;;;cancelled
2022.08.12 23:00:04;Buy Limit;0.01;GBPUSD;1.21269;1.20669;1.21390;2022.08.12 23:45:03;1.21364;;;;cancelled
2022.08.12 23:00:03;Sell Limit;0.01;EURUSD;1.02719;1.03319;1.02649;2022.08.12 23:45:03;1.02575;;;;cancelled
2022.08.12 23:00:03;Buy Limit;0.01;EURUSD;1.02534;1.01934;1.02604;2022.08.12 23:45:03;1.02576;;;;cancelled
2022.08.11 23:19:13;Sell;0.01;AUDCAD;0.90729;0.91378;0.90664;2022.08.12 01:50:09;0.90665;-0.06;;0.71;[tp]
2022.08.11 23:00:08;Sell Limit;0.01;EURAUD;1.45374;1.46074;1.45249;2022.08.12 01:00:05;1.45193;;;;cancelled
2022.08.12 00:02:04;Sell Limit;0.01;EURCAD;1.31813;1.32513;1.31718;2022.08.12 01:00:04;1.31692;;;;cancelled
2022.08.11 23:00:07;Buy Limit;0.01;EURAUD;1.45133;1.44433;1.45259;2022.08.12 01:00:04;1.45318;;;;cancelled
2022.08.11 23:00:07;Buy Limit;0.01;EURCAD;1.31632;1.30932;1.31728;2022.08.12 01:00:04;1.31776;;;;cancelled
2022.08.11 23:00:06;Buy Limit;0.01;AUDCAD;0.90592;0.89942;0.90673;2022.08.12 01:00:04;0.90702;;;;cancelled
2022.08.11 23:00:06;Sell Limit;0.01;USDCHF;0.94250;0.94800;0.94165;2022.08.12 01:00:04;0.94124;;;;cancelled
2022.08.12 00:02:03;Sell Limit;0.01;USDCAD;1.27761;1.28161;1.27661;2022.08.12 01:00:03;1.27607;;;;cancelled
2022.08.11 23:00:06;Buy Limit;0.01;USDCHF;0.94027;0.93477;0.94112;2022.08.12 01:00:03;0.94154;;;;cancelled
2022.08.11 23:00:06;Buy Limit;0.01;USDCAD;1.27527;1.27127;1.27627;2022.08.12 01:00:03;1.27636;;;;cancelled
2022.08.11 23:00:05;Sell Limit;0.01;EURCHF;0.97252;0.97652;0.97173;2022.08.12 01:00:03;0.97120;;;;cancelled
2022.08.11 23:00:05;Buy Limit;0.01;EURCHF;0.97084;0.96684;0.97163;2022.08.12 01:00:03;0.97209;;;;cancelled
2022.08.11 23:00:05;Sell Limit;0.01;GBPUSD;1.22074;1.22674;1.21954;2022.08.12 01:00:02;1.21969;;;;cancelled
2022.08.11 23:00:05;Buy Limit;0.01;GBPUSD;1.21843;1.21243;1.21964;2022.08.12 01:00:02;1.22017;;;;cancelled
2022.08.11 23:00:04;Sell Limit;0.01;EURUSD;1.03295;1.03895;1.03225;2022.08.12 01:00:01;1.03213;;;;cancelled
2022.08.11 23:00:04;Buy Limit;0.01;EURUSD;1.03110;1.02510;1.03180;2022.08.12 01:00:01;1.03258;;;;cancelled
2022.08.11 23:07:28;Sell;0.01;EURCAD;1.31784;1.32484;1.31695;2022.08.11 23:58:46;1.31813;-0.06;;-0.32;[tp]
2022.08.11 23:00:06;Sell Limit;0.01;USDCAD;1.27754;1.28154;1.27654;2022.08.11 23:19:14;1.27709;;;;cancelled
2022.08.10 23:00:45;Sell;0.01;EURAUD;1.45516;1.46216;1.45445;2022.08.11 01:35:39;1.45442;-0.06;0.14;0.74;[tp]
2022.08.11 00:05:03;Buy Limit;0.01;AUDCAD;0.90345;0.89695;0.90445;2022.08.11 01:00:06;0.90452;;;;cancelled
2022.08.11 00:03:38;Buy Limit;0.01;EURAUD;1.45294;1.44594;1.45434;2022.08.11 01:00:06;1.45569;;;;cancelled
