Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 22:00:00;Sell;0.02;NZDCAD;0.82456;;;2022.08.12 22:30:00;0.82435;-0.09;;0.32;
2022.08.12 16:19:22;Sell;0.01;NZDCAD;0.82386;;0.82226;2022.08.12 17:00:01;0.82276;-0.05;;0.86;
2022.08.12 06:30:01;Buy;0.02;AUDNZD;1.10217;;;2022.08.12 11:00:00;1.10405;-0.09;;2.42;
2022.08.11 14:30:00;Sell;0.02;NZDCAD;0.82052;;;2022.08.11 21:00:00;0.82014;-0.09;;0.60;
2022.08.11 13:30:02;Sell;0.02;AUDCAD;0.90639;;;2022.08.11 19:00:01;0.90716;-0.09;;-1.21;
2022.08.11 16:00:00;Sell;0.01;AUDCAD;0.90902;;;2022.08.11 19:00:00;0.90716;-0.05;;1.46;
2022.08.11 16:00:00;Sell;0.02;AUDCAD;0.90901;;;2022.08.11 16:30:00;0.90844;-0.09;;0.89;
2022.08.10 22:15:00;Buy;0.03;GBPCAD;1.56168;;1.56331;2022.08.11 15:31:41;1.56244;-0.14;-0.16;1.79;
2022.08.11 09:44:41;Buy;0.01;EURCHF;0.96951;;0.97196;2022.08.11 12:24:59;0.97163;-0.05;;2.25;
2022.08.11 03:11:35;Buy;0.01;EURCHF;0.97057;;0.97196;2022.08.11 12:24:59;0.97163;-0.05;;1.12;
2022.08.10 19:45:02;Buy;0.01;EURCHF;0.97153;;0.97196;2022.08.11 12:24:59;0.97163;-0.05;-0.07;0.10;
2022.08.11 05:44:24;Sell;0.01;USDCAD;1.27888;;1.27581;2022.08.11 11:55:12;1.27643;-0.05;;1.92;
2022.08.10 18:50:43;Sell;0.02;NZDCAD;0.82105;;0.81700;2022.08.10 23:40:20;0.81779;-0.09;;5.10;
2022.08.10 15:34:11;Sell;0.02;NZDCAD;0.81883;;0.81700;2022.08.10 23:40:20;0.81779;-0.09;;1.63;
2022.08.10 15:31:51;Sell;0.01;NZDCAD;0.81694;;0.81700;2022.08.10 23:40:20;0.81779;-0.05;;-0.67;
2022.08.10 15:00:00;Sell;0.01;NZDCAD;0.81433;;0.81700;2022.08.10 23:40:20;0.81779;-0.05;;-2.71;
2022.08.10 23:00:00;Sell;0.02;NZDCAD;0.81831;;;2022.08.10 23:30:00;0.81786;-0.09;;0.70;
2022.08.10 17:00:03;Sell;0.02;NZDCAD;0.81912;;;2022.08.10 23:00:00;0.81840;-0.09;;1.13;
2022.08.10 16:00:04;Sell;0.02;AUDCAD;0.90510;;;2022.08.10 23:00:00;0.90472;-0.09;;0.59;
2022.08.10 19:30:00;Sell;0.02;NZDCAD;0.82021;;;2022.08.10 21:30:01;0.81928;-0.09;;1.45;
2022.08.10 18:00:00;Sell;0.02;AUDCAD;0.90552;;;2022.08.10 21:30:00;0.90529;-0.09;;0.36;
2022.08.10 18:25:41;Sell;0.01;EURCHF;0.97366;;0.97211;2022.08.10 19:22:49;0.97210;-0.05;;1.66;[tp]
2022.08.10 17:30:00;Sell;0.02;NZDCAD;0.81964;;;2022.08.10 18:00:00;0.81927;-0.09;;0.58;
2022.08.10 03:07:10;Buy;0.01;AUDCAD;0.89575;;0.89812;2022.08.10 13:28:53;0.89800;-0.05;;1.75;
2022.08.09 22:00:03;Buy;0.03;GBPCAD;1.55587;;1.55737;2022.08.10 00:05:03;1.55676;-0.14;-0.05;2.07;
2022.08.09 19:30:00;Sell;0.02;AUDCAD;0.89784;;;2022.08.09 20:30:01;0.89752;-0.09;;0.49;
2022.08.09 15:06:44;Buy;0.01;AUDCAD;0.89607;;0.89837;2022.08.09 17:43:20;0.89839;-0.05;;1.80;[tp]
2022.08.09 04:21:52;Sell;0.01;USDCAD;1.28713;;1.28406;2022.08.09 12:05:40;1.28463;-0.05;;1.95;
2022.08.08 11:00:00;Sell;0.01;AUDCAD;0.89862;;0.89632;2022.08.09 08:35:04;0.89639;-0.05;;1.73;
2022.08.05 18:11:59;Sell;0.01;EURCHF;0.97945;;0.97790;2022.08.08 09:13:54;0.97826;-0.05;-0.01;1.24;
2022.08.05 17:59:31;Buy;0.01;NZDCAD;0.80781;;0.80941;2022.08.08 05:16:53;0.80859;-0.05;-0.01;0.60;
2022.08.05 16:00:00;Buy;0.01;AUDCAD;0.89264;;0.89505;2022.08.08 04:27:33;0.89496;-0.05;-0.03;1.79;
2022.08.05 23:30:00;Sell;0.02;AUDNZD;1.10767;;;2022.08.08 02:30:00;1.10663;-0.09;-0.01;1.30;
2022.08.05 19:00:00;Sell;0.02;USDCAD;1.29418;;;2022.08.05 19:45:01;1.29341;-0.09;;1.19;
2022.08.05 17:20:44;Buy;0.01;NZDCAD;0.80779;;0.80939;2022.08.05 17:32:51;0.80861;-0.05;;0.64;
2022.08.05 17:00:00;Buy;0.01;NZDCAD;0.80718;;0.80878;2022.08.05 17:19:48;0.80800;-0.05;;0.64;
2022.08.04 21:58:15;Sell;0.01;AUDCAD;0.89707;;0.89269;2022.08.05 15:45:24;0.89268;-0.05;;3.40;[tp]
2022.08.03 23:29:24;Sell;0.01;AUDCAD;0.89267;;0.89269;2022.08.05 15:45:24;0.89268;-0.05;0.01;-0.01;[tp]
2022.08.04 19:28:19;Sell;0.01;NZDCAD;0.81035;;0.80875;2022.08.05 03:23:47;0.80953;-0.05;-0.02;0.63;
2022.08.04 18:30:02;Sell;0.01;EURCHF;0.97879;;0.97724;2022.08.04 18:58:51;0.97763;-0.05;;1.22;
2022.08.04 12:43:06;Sell;0.01;NZDCAD;0.81014;;0.80746;2022.08.04 14:48:01;0.80826;-0.05;;1.47;
2022.08.04 06:00:00;Sell;0.01;NZDCAD;0.80792;;0.80746;2022.08.04 14:48:01;0.80825;-0.05;;-0.25;
2022.08.04 06:00:01;Buy;0.02;AUDNZD;1.10568;;;2022.08.04 09:30:04;1.10719;-0.09;;1.90;
2022.08.03 23:24:25;Sell;0.01;EURGBP;0.83727;;0.83577;2022.08.04 04:01:37;0.83593;-0.05;0.08;1.63;
