Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 23:55:46;Sell;0.03;GBPUSD;1.22002;1.22601;1.21943;2022.08.12 02:14:44;1.21943;-0.14;0.04;1.77;[tp]
2022.08.11 23:00:01;Sell Limit;0.05;USDCAD;1.27727;1.28127;1.27642;2022.08.12 01:00:01;1.27601;;;;cancelled
2022.08.11 23:00:01;Buy Limit;0.05;USDCAD;1.27556;1.27156;1.27636;2022.08.12 01:00:01;1.27636;;;;cancelled
2022.08.11 23:00:01;Sell Limit;0.04;EURCHF;0.97246;0.97646;0.97175;2022.08.12 01:00:01;0.97138;;;;cancelled
2022.08.11 23:00:00;Buy Limit;0.04;EURCHF;0.97096;0.96696;0.97166;2022.08.12 01:00:01;0.97187;;;;cancelled
2022.08.11 23:00:00;Buy Limit;0.03;GBPUSD;1.21906;1.21306;1.21961;2022.08.12 01:00:00;1.22002;;;;cancelled
2022.08.11 23:00:00;Sell Limit;0.03;EURUSD;1.03253;1.03853;1.03191;2022.08.12 01:00:00;1.03209;;;;cancelled
2022.08.11 23:00:00;Buy Limit;0.03;EURUSD;1.03147;1.02547;1.03214;2022.08.12 01:00:00;1.03266;;;;cancelled
2022.08.11 00:02:02;Sell Limit;0.05;USDCAD;1.27858;1.28258;1.27773;2022.08.11 01:00:01;1.27747;;;;cancelled
2022.08.11 00:02:02;Buy Limit;0.05;USDCAD;1.27677;1.27277;1.27763;2022.08.11 01:00:01;1.27777;;;;cancelled
2022.08.11 00:02:02;Sell Limit;0.04;EURCHF;0.97158;0.97558;0.97102;2022.08.11 01:00:01;0.97079;;;;cancelled
2022.08.11 00:02:02;Buy Limit;0.04;EURCHF;0.97035;0.96635;0.97092;2022.08.11 01:00:01;0.97101;;;;cancelled
2022.08.11 00:02:01;Sell Limit;0.03;GBPUSD;1.22214;1.22814;1.22149;2022.08.11 01:00:00;1.22157;;;;cancelled
2022.08.11 00:02:01;Buy Limit;0.03;GBPUSD;1.22094;1.21494;1.22159;2022.08.11 01:00:00;1.22180;;;;cancelled
2022.08.11 00:02:01;Buy Limit;0.03;EURUSD;1.02967;1.02367;1.03011;2022.08.11 01:00:00;1.03015;;;;cancelled
2022.08.10 23:00:00;Sell Limit;0.03;EURUSD;1.03035;1.03635;1.02991;2022.08.11 01:00:00;1.03006;;;;cancelled
2022.08.10 21:41:26;Balance;;;;;;;;;;206.00;
2022.08.09 23:29:17;Sell;0.01;EURCHF;0.97429;0.97825;0.97385;2022.08.10 01:57:34;0.97383;-0.04;-0.02;0.48;[tp]
2022.08.09 23:36:09;Sell;0.01;GBPUSD;1.20765;1.21365;1.20737;2022.08.10 01:57:34;1.20734;-0.05;0.01;0.31;[tp]
2022.08.09 23:29:16;Sell;0.01;EURUSD;1.02146;1.02746;1.02114;2022.08.10 01:11:44;1.02114;-0.04;0.04;0.32;[tp]
2022.08.09 23:00:04;Buy Limit;0.01;EURCHF;0.97332;0.96932;0.97389;2022.08.10 01:00:00;0.97413;;;;cancelled
2022.08.09 23:00:00;Buy Limit;0.01;EURUSD;1.02063;1.01463;1.02126;2022.08.10 01:00:00;1.02138;;;;cancelled
2022.08.09 23:00:00;Buy Limit;0.01;GBPUSD;1.20636;1.20036;1.20712;2022.08.10 00:02:02;1.20938;;;;cancelled
2022.08.09 00:16:27;Sell;0.01;GBPUSD;1.20813;1.21413;1.20804;2022.08.09 03:30:11;1.20804;-0.05;;0.09;[tp]
2022.08.08 23:00:00;Buy Limit;0.01;GBPUSD;1.20756;1.20156;1.20789;2022.08.09 01:00:00;1.20813;;;;cancelled
2022.08.05 21:35:02;Sell;0.02;AUDNZD;1.10730;1.11230;1.10610;2022.08.08 01:15:00;1.10676;-0.05;;0.67;
2022.08.04 23:21:38;Sell;0.02;USDCAD;1.28646;1.29045;1.28654;2022.08.05 01:58:19;1.28652;-0.08;-0.02;-0.09;[tp]
2022.08.04 22:30:00;Sell;0.01;NZDCAD;0.81081;0.81681;0.81001;2022.08.05 01:17:05;0.81023;-0.02;;0.45;
2022.08.05 00:48:08;Sell;0.01;EURUSD;1.02464;1.03066;1.02444;2022.08.05 01:09:46;1.02444;-0.04;;0.20;[tp]
2022.08.04 23:21:35;Buy;0.01;GBPUSD;1.21656;1.21056;1.21611;2022.08.05 01:01:44;1.21611;-0.05;-0.04;-0.45;[tp]
2022.08.04 23:00:00;Sell Limit;0.01;GBPUSD;1.21723;1.22323;1.21616;2022.08.05 01:00:01;1.21560;;;;cancelled
2022.08.05 00:50:34;Buy Limit;0.01;EURUSD;1.02442;1.01842;1.02464;2022.08.05 01:00:00;1.02490;;;;cancelled
2022.08.04 23:00:01;Buy Limit;0.02;USDCAD;1.28452;1.28052;1.28552;2022.08.05 01:00:00;1.28687;;;;cancelled
2022.08.04 23:00:01;Sell Limit;0.01;EURCHF;0.97886;0.98286;0.97824;2022.08.05 01:00:00;0.97826;;;;cancelled
