Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.08 11:52:18;Sell;0.01;AUDCAD;0.89793;;;2022.08.10 08:33:25;0.89662;;;1.02;
2022.08.08 13:13:32;Sell;0.01;AUDCAD;0.89905;;;2022.08.10 08:33:23;0.89662;;;1.89;
2022.08.08 16:48:56;Sell;0.01;AUDUSD;0.69935;;;2022.08.10 08:33:21;0.69586;;;3.49;
2022.08.08 07:54:24;Sell;0.01;AUDCAD;0.89608;;;2022.08.10 08:33:18;0.89658;;;-0.39;
2022.08.08 05:58:44;Sell;0.01;AUDUSD;0.69284;;;2022.08.10 08:33:15;0.69589;;;-3.05;
2022.08.08 11:52:05;Sell;0.01;AUDUSD;0.69551;;;2022.08.10 08:33:11;0.69589;;;-0.38;
2022.08.08 15:01:30;Sell;0.01;AUDUSD;0.69802;;;2022.08.10 08:33:09;0.69586;;;2.16;
2022.08.08 18:05:33;Sell;0.01;AUDUSD;0.70041;;;2022.08.10 08:33:06;0.69587;;;4.54;
2022.08.08 13:13:39;Sell;0.01;NZDUSD;0.62718;;;2022.08.10 08:33:02;0.62949;;;-2.31;
2022.08.08 15:01:21;Sell;0.01;NZDUSD;0.62911;;;2022.08.10 08:33:00;0.62950;;;-0.39;
2022.08.09 16:33:07;Sell;0.01;XAUUSD;1 800.00;;;2022.08.10 08:32:54;1 789.96;;;10.04;
2022.08.09 15:29:10;Sell;0.01;XAUUSD;1 791.24;;;2022.08.10 08:32:46;1 789.88;;;1.36;
2022.08.08 07:54:35;Sell;0.01;AUDNZD;1.11027;;;2022.08.09 12:24:10;1.10994;;;0.21;
2022.08.08 11:52:14;Sell;0.01;AUDNZD;1.11179;;;2022.08.09 12:24:08;1.10998;;;1.14;
2022.08.04 18:32:07;Sell;0.01;XAUUSD;1 786.86;;;2022.08.05 13:58:06;1 784.41;;;2.45;
2022.08.02 13:08:07;Buy;0.01;USDJPY;130.957;;;2022.08.02 19:02:33;132.313;;;10.25;
2022.08.01 06:07:06;Sell;0.01;AUDCAD;0.89467;;;2022.08.02 08:01:08;0.89666;;;-1.55;
2022.08.01 11:09:56;Sell;0.01;AUDUSD;0.70233;;;2022.08.02 08:01:06;0.69746;;;4.87;
2022.08.01 11:10:00;Sell;0.01;AUDCAD;0.89784;;;2022.08.02 08:01:00;0.89663;;;0.94;
2022.08.01 14:56:50;Sell;0.01;AUDCAD;0.89965;;;2022.08.02 08:00:53;0.89673;;;2.27;
2022.08.01 18:04:30;Sell;0.01;AUDCAD;0.90193;;;2022.08.02 08:00:45;0.89678;;;4.00;
2022.08.01 05:01:09;Sell;0.01;AUDUSD;0.69854;;;2022.08.02 08:00:37;0.69748;;;1.06;
2022.08.01 12:21:26;Sell;0.01;NZDUSD;0.63256;;;2022.08.02 08:00:30;0.63182;;;0.74;
2022.08.01 05:00:04;Sell;0.01;GBPUSD;1.21833;;;2022.08.01 08:44:37;1.21813;;;0.20;
