Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 15:30:01;Buy;0.65;XAUUSD.i;1 790.77;1 791.13;1 815.76;2022.08.12 16:52:06;1 797.99;;;469.30;
2022.08.12 11:00:01;Sell;0.40;XAUUSD.i;1 788.78;1 798.91;1 763.91;2022.08.12 15:30:01;1 790.76;;;-79.20;
2022.08.12 12:25:42;Buy;0.01;GBPJPY.i;161.872;159.372;162.222;2022.08.12 12:50:12;162.222;;;2.62;[tp]
2022.08.12 07:00:01;Buy;0.25;XAUUSD.i;1 791.34;1 781.30;1 816.30;2022.08.12 11:00:01;1 788.78;;;-64.00;
2022.08.11 21:00:00;Sell;0.16;XAUUSD.i;1 789.34;1 799.42;1 764.42;2022.08.12 07:00:01;1 791.33;;;-31.84;
2022.08.11 20:30:01;Buy;0.10;XAUUSD.i;1 791.66;1 781.51;1 816.51;2022.08.11 21:00:00;1 789.34;;;-23.20;
2022.08.11 18:30:00;Sell;0.10;XAUUSD.i;1 788.01;1 798.14;1 763.14;2022.08.11 20:30:00;1 791.56;;;-35.50;
2022.08.11 17:00:02;Sell;0.10;GBPCAD.i;1.55964;1.56471;1.53471;2022.08.11 20:15:28;1.55645;;;25.04;
2022.08.11 13:00:00;Buy;0.10;XAUUSD.i;1 790.44;1 790.75;1 815.30;2022.08.11 18:08:26;1 790.75;;;3.10;[sl]
2022.08.11 15:32:56;Buy;0.04;EURJPY.i;136.403;134.229;137.079;2022.08.11 17:26:53;137.079;;;20.42;[tp]
2022.08.10 16:57:39;Buy;0.02;EURJPY.i;136.999;134.229;137.079;2022.08.11 17:26:53;137.079;;-0.04;1.21;[tp]
2022.08.10 15:35:31;Buy;0.01;EURJPY.i;137.496;134.229;137.079;2022.08.11 17:26:53;137.079;;-0.02;-3.15;[tp]
2022.08.11 16:01:34;Buy;0.10;GBPCAD.i;1.56121;1.55620;1.58620;2022.08.11 17:00:02;1.55961;;;-12.56;
2022.08.11 13:00:01;Sell;0.10;GBPCAD.i;1.55984;1.56495;1.53495;2022.08.11 13:24:52;1.55854;;;10.18;
2022.08.11 10:00:01;Buy;0.10;GBPCAD.i;1.56052;1.55544;1.58544;2022.08.11 13:00:00;1.55988;;;-5.01;
2022.08.10 21:30:01;Sell;1.04;XAUUSD.i;1 789.88;1 789.57;1 765.04;2022.08.11 11:57:23;1 789.57;;0.06;32.24;[sl]
2022.08.10 23:00:00;Sell;0.10;GBPCAD.i;1.56115;1.56623;1.53623;2022.08.11 10:00:00;1.56042;;-0.01;5.72;
2022.08.10 16:00:02;Buy;1.04;XAUUSD.i;1 797.78;1 787.41;1 822.41;2022.08.10 21:30:01;1 789.87;;;-822.64;
2022.08.10 17:10:17;Buy;0.01;GBPJPY.i;161.816;159.316;162.166;2022.08.10 17:55:35;162.166;;;2.65;[tp]
2022.08.10 15:30:01;Sell;0.40;XAUUSD.i;1 790.04;1 800.70;1 765.70;2022.08.10 15:30:08;1 800.70;;;-426.40;[sl]
