Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 23:52:39;Buy;1.80;EURAUD;1.45244;1.44731;1.45551;2022.08.11 23:58:32;1.45288;;;56.29;
2022.08.11 23:19:00;Sell;1.80;AUDCAD;0.90722;0.91036;0.90539;2022.08.11 23:39:10;0.90682;;;56.41;
2022.08.11 23:14:04;Sell;1.80;EURAUD;1.45329;1.45817;1.45042;2022.08.11 23:30:07;1.45286;;;55.01;
2022.08.10 23:58:31;Buy;1.80;EURAUD;1.45419;1.44801;1.45789;2022.08.11 00:17:46;1.45471;;-45.76;66.23;
2022.08.10 23:06:02;Buy;1.80;AUDCAD;0.90455;0.90195;0.90606;2022.08.10 23:58:17;0.90468;;;18.32;
2022.08.10 23:17:58;Buy;1.80;EURAUD;1.45437;1.44796;1.45816;2022.08.10 23:29:05;1.45464;;;34.41;
2022.08.10 23:00:09;Sell;1.80;EURAUD;1.45509;1.45835;1.45317;2022.08.10 23:17:05;1.45470;;;49.71;
2022.08.09 23:01:34;Buy;1.80;EURAUD;1.46663;1.46392;1.46820;2022.08.09 23:46:01;1.46676;;;16.30;
2022.08.08 23:05:16;Buy;1.80;EURAUD;1.45945;1.45573;1.46162;2022.08.08 23:17:33;1.45977;;;40.23;
2022.08.04 23:03:20;Sell;1.80;EURAUD;1.46910;1.47294;1.46683;2022.08.05 02:07:31;1.47108;;2.48;-248.34;
2022.08.03 23:00:10;Sell;1.80;EURAUD;1.46329;1.46720;1.46100;2022.08.03 23:59:30;1.46290;;;48.79;
2022.08.01 23:01:31;Buy;1.80;EURAUD;1.45982;1.45626;1.46188;2022.08.01 23:55:00;1.45999;;;21.50;
2022.07.28 23:10:51;Sell;1.75;AUDCAD;0.89521;0.89783;0.89370;2022.07.29 03:26:11;0.89617;;0.11;-131.19;
2022.07.28 23:13:00;Buy;1.75;EURAUD;1.45878;1.45436;1.46137;2022.07.28 23:58:51;1.45892;;;17.11;
2022.07.27 23:28:22;Buy;1.75;EURAUD;1.45799;1.44578;1.46527;2022.07.27 23:59:50;1.45840;;;50.17;
2022.07.26 23:07:06;Buy;1.75;EURAUD;1.45890;1.45332;1.46236;2022.07.27 00:23:24;1.45844;;-14.53;-55.84;
2022.07.25 23:40:50;Sell;1.75;AUDCAD;0.89403;0.89699;0.89234;2022.07.25 23:58:55;0.89393;;;13.63;
2022.07.25 23:00:27;Buy;1.75;EURAUD;1.46890;1.46552;1.47076;2022.07.25 23:16:35;1.46917;;;32.89;
2022.07.21 23:00:17;Sell;1.75;AUDCAD;0.89060;0.89322;0.88908;2022.07.22 00:44:52;0.89322;;0.11;-356.24;[sl]
2022.07.21 23:52:04;Buy;1.75;EURAUD;1.47460;1.46518;1.48020;2022.07.22 00:09:12;1.47567;;-14.52;129.76;
2022.07.21 23:34:39;Sell;1.75;EURAUD;1.47663;1.48424;1.47212;2022.07.21 23:45:22;1.47598;;;78.79;
2022.07.21 23:29:33;Buy;1.75;EURAUD;1.47521;1.46825;1.47933;2022.07.21 23:30:18;1.47587;;;79.99;
2022.07.21 23:23:17;Buy;1.75;EURAUD;1.47526;1.46861;1.47920;2022.07.21 23:25:31;1.47603;;;93.33;
2022.07.21 23:03:43;Buy;1.75;EURAUD;1.47536;1.46996;1.47857;2022.07.21 23:10:07;1.47597;;;73.85;
2022.07.20 23:49:22;Sell;1.75;AUDCAD;0.88750;0.89010;0.88600;2022.07.21 02:06:11;0.88739;;0.33;14.94;
2022.07.20 23:32:52;Sell;1.75;EURAUD;1.47857;1.48223;1.47642;2022.07.20 23:34:40;1.47806;;;61.46;
2022.07.19 23:02:05;Buy;1.75;AUDCAD;0.88787;0.88527;0.88938;2022.07.20 00:37:35;0.88794;;-6.46;9.52;
2022.07.19 23:06:53;Buy;1.75;EURAUD;1.48208;1.47690;1.48514;2022.07.19 23:53:31;1.48223;;;18.12;
2022.07.18 23:53:55;Sell;1.75;AUDCAD;0.88444;0.88736;0.88275;2022.07.19 01:21:57;0.88405;;0.11;52.58;
2022.07.18 23:49:07;Buy;1.75;EURAUD;1.48895;1.48443;1.49155;2022.07.19 00:00:03;1.48936;;-14.26;48.84;
2022.07.18 23:01:01;Buy;1.75;EURAUD;1.48891;1.48528;1.49109;2022.07.18 23:05:02;1.48943;;;61.98;
2022.07.14 23:39:28;Sell;1.75;AUDCAD;0.88486;0.88844;0.88276;2022.07.15 01:51:57;0.88525;;0.11;-52.03;
2022.07.14 23:01:36;Buy;1.75;EURAUD;1.48454;1.47765;1.48866;2022.07.14 23:54:10;1.48478;;;28.34;
2022.07.13 23:01:16;Sell;1.75;EURAUD;1.48799;1.49324;1.48489;2022.07.13 23:59:50;1.48748;;;60.36;
2022.07.13 23:00:10;Buy;1.75;AUDCAD;0.87710;0.87404;0.87887;2022.07.13 23:39:43;0.87716;;;8.09;
2022.07.12 23:29:13;Buy;1.75;EURAUD;1.48459;1.47524;1.49014;2022.07.12 23:35:24;1.48532;;;86.32;
2022.07.12 23:24:24;Buy;1.75;AUDCAD;0.87941;0.87579;0.88152;2022.07.12 23:31:12;0.87980;;;52.43;
2022.07.11 23:43:19;Buy;1.75;EURAUD;1.49094;1.48546;1.49417;2022.07.12 01:01:40;1.49062;;-14.10;-37.71;
2022.07.11 23:01:15;Buy;1.75;EURAUD;1.49111;1.48608;1.49409;2022.07.11 23:31:43;1.49159;;;56.56;
2022.07.07 23:08:14;Buy;1.75;AUDCAD;0.88750;0.88426;0.88939;2022.07.08 01:00:00;0.88707;;-3.04;-58.02;
2022.07.06 23:09:38;Buy;1.75;AUDCAD;0.88447;0.87943;0.88743;2022.07.07 00:27:25;0.88392;;-9.06;-73.84;
2022.07.06 23:00:08;Sell;1.75;EURAUD;1.50116;1.50734;1.49750;2022.07.06 23:58:32;1.50100;;;19.00;
2022.07.05 23:00:06;Buy;1.75;EURAUD;1.51036;1.50638;1.51270;2022.07.06 00:06:48;1.51021;;-14.25;-17.84;
2022.07.05 23:33:27;Sell;1.75;AUDCAD;0.88616;0.88936;0.88430;2022.07.05 23:42:39;0.88568;;;64.48;
2022.07.05 23:00:06;Sell;1.75;AUDCAD;0.88607;0.88868;0.88455;2022.07.05 23:29:19;0.88564;;;57.75;
2022.07.04 23:29:12;Sell;1.75;AUDCAD;0.88314;0.88598;0.88146;2022.07.05 01:54:33;0.88280;;-2.15;46.27;
2022.07.04 23:29:06;Buy;1.75;EURAUD;1.51816;1.51417;1.52041;2022.07.05 00:15:22;1.51811;;-14.38;-6.00;
2022.06.30 23:00:42;Sell;1.75;EURAUD;1.51829;1.52429;1.51473;2022.06.30 23:36:29;1.51814;;;18.13;
2022.06.30 23:09:02;Buy;1.75;AUDCAD;0.88829;0.88473;0.89036;2022.06.30 23:18:40;0.88872;;;58.45;
2022.06.29 23:16:01;Sell;1.75;AUDCAD;0.88713;0.89021;0.88535;2022.06.30 02:01:01;0.88694;;-6.43;25.80;
2022.06.29 23:16:19;Buy;1.75;EURAUD;1.51749;1.51079;1.52144;2022.06.29 23:48:21;1.51785;;;43.33;
2022.06.28 23:55:12;Buy;1.75;AUDCAD;0.88899;0.88559;0.89100;2022.06.29 01:01:30;0.88890;;-4.42;-12.23;
2022.06.28 23:57:51;Sell;1.75;EURAUD;1.52363;1.52889;1.52053;2022.06.29 00:00:05;1.52198;;2.39;199.64;
2022.06.28 23:23:55;Buy;1.75;EURAUD;1.52262;1.51646;1.52628;2022.06.28 23:27:40;1.52309;;;56.82;
2022.06.28 23:07:18;Sell;1.75;EURAUD;1.52353;1.52772;1.52107;2022.06.28 23:20:33;1.52309;;;53.20;
2022.06.27 23:15:37;Buy;1.75;EURAUD;1.52832;1.52236;1.53186;2022.06.27 23:29:17;1.52901;;;83.57;
2022.06.27 23:01:09;Buy;1.75;AUDCAD;0.89100;0.88813;0.89266;2022.06.27 23:13:48;0.89155;;;74.74;
2022.06.23 23:54:56;Sell;1.75;EURAUD;1.52607;1.53243;1.52229;2022.06.24 00:46:23;1.52589;;2.39;21.73;
2022.06.23 23:04:34;Buy;1.75;EURAUD;1.52518;1.51897;1.52885;2022.06.23 23:45:19;1.52549;;;37.41;
2022.06.22 23:35:57;Sell;1.75;EURAUD;1.52486;1.52859;1.52267;2022.06.23 01:48:05;1.52573;;7.20;-105.43;
2022.06.22 23:05:02;Sell;1.75;EURAUD;1.52486;1.52946;1.52215;2022.06.22 23:29:18;1.52440;;;55.79;
2022.06.21 23:48:17;Buy;1.75;AUDCAD;0.90018;0.89639;0.90234;2022.06.21 23:53:53;0.90055;;;50.14;
2022.06.21 23:50:48;Sell;1.75;EURAUD;1.51130;1.51675;1.50808;2022.06.21 23:53:41;1.51072;;;70.78;
2022.06.20 23:00:09;Sell;1.75;EURAUD;1.51217;1.51570;1.51011;2022.06.20 23:29:13;1.51160;;;69.37;
2022.06.14 23:09:17;Sell;1.75;AUDCAD;0.88996;0.89494;0.88702;2022.06.15 04:14:00;0.89404;;-1.32;-551.64;
2022.06.13 23:12:09;Sell;1.75;AUDCAD;0.89274;0.89906;0.88903;2022.06.14 01:58:55;0.89351;;-1.33;-104.58;
2022.06.13 23:13:53;Buy;1.75;EURAUD;1.50316;1.49415;1.50855;2022.06.14 00:14:57;1.50323;;-8.44;8.48;
2022.06.09 23:03:07;Sell;1.75;EURAUD;1.49601;1.50053;1.49338;2022.06.10 01:12:06;1.49570;;-1.22;38.51;
2022.06.08 23:34:00;Sell;1.75;EURAUD;1.48998;1.49348;1.48797;2022.06.09 01:26:27;1.49009;;-3.70;-13.85;
2022.06.06 23:10:27;Sell;1.75;EURAUD;1.48672;1.49126;1.48406;2022.06.06 23:34:52;1.48642;;;37.77;
2022.06.02 23:00:12;Sell;1.75;AUDCAD;0.91369;0.91691;0.91181;2022.06.02 23:22:41;0.91325;;;61.23;
2022.06.02 23:01:24;Buy;1.75;EURAUD;1.47920;1.47586;1.48115;2022.06.02 23:10:52;1.47954;;;43.23;
2022.06.01 23:30:40;Sell;1.75;EURAUD;1.48405;1.48913;1.48101;2022.06.02 01:41:37;1.48433;;-3.69;-35.16;
2022.06.01 23:13:52;Sell;1.75;AUDCAD;0.90859;0.91152;0.90687;2022.06.01 23:42:34;0.90832;;;37.32;
2022.06.01 23:00:09;Sell;1.75;EURAUD;1.48394;1.48780;1.48167;2022.06.01 23:26:03;1.48342;;;65.34;
2022.05.31 23:49:40;Sell;1.75;AUDCAD;0.90835;0.91227;0.90603;2022.06.01 01:55:47;0.90778;;-1.36;78.90;
2022.05.31 23:00:16;Sell;1.75;EURAUD;1.49591;1.50132;1.49272;2022.05.31 23:29:41;1.49540;;;64.07;
2022.05.31 23:04:16;Buy;1.75;AUDCAD;0.90754;0.90371;0.90979;2022.05.31 23:15:17;0.90788;;;47.03;
2022.05.30 23:29:46;Buy;1.75;EURAUD;1.49738;1.49387;1.49942;2022.05.30 23:46:28;1.49772;;;42.81;
2022.05.26 23:45:14;Buy;1.75;EURAUD;1.51151;1.50664;1.51442;2022.05.27 00:17:18;1.51158;;-8.66;8.69;
2022.05.25 23:50:36;Sell;1.75;EURAUD;1.50715;1.51262;1.50389;2022.05.25 23:57:22;1.50667;;;59.54;
2022.05.24 23:00:08;Sell;1.75;AUDCAD;0.91052;0.91334;0.90889;2022.05.25 02:09:27;0.91159;;-1.34;-146.09;
2022.05.23 23:52:49;Buy;1.75;EURAUD;1.50391;1.49795;1.50743;2022.05.24 00:56:20;1.50390;;-8.67;-1.24;
2022.05.23 23:45:01;Buy;1.75;EURAUD;1.50392;1.49817;1.50732;2022.05.23 23:48:47;1.50445;;;65.91;
