Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 15:00:00;Sell;0.02;XAUUSD;1 794.96;1 802.95;1 794.36;2022.08.11 15:34:38;1 794.37;-0.14;;1.18;[tp]
2022.08.08 14:00:00;Sell;0.02;XAUUSD;1 779.98;1 787.92;1 781.67;2022.08.08 15:38:53;1 781.67;-0.14;;-3.38;[tp]
2022.08.05 13:45:00;Buy;0.02;XAUUSD;1 784.99;1 787.25;1 799.99;2022.08.05 15:24:52;1 787.10;-0.14;;4.22;[sl]
2022.08.03 15:45:01;Sell;0.02;XAUUSD;1 771.06;1 769.91;1 756.06;2022.08.03 16:17:30;1 769.95;-0.14;;2.22;[sl]
2022.07.19 12:00:00;Sell;0.02;XAUUSD;1 713.26;1 721.26;1 713.51;2022.07.19 14:58:27;1 713.46;-0.14;;-0.40;[tp]
2022.07.14 10:15:00;Buy;0.02;XAUUSD;1 718.46;1 719.95;1 733.46;2022.07.14 10:18:40;1 719.92;-0.14;;2.92;[sl]
2022.07.01 22:00:00;Sell;0.02;XAUUSD;1 808.98;1 807.50;1 793.98;2022.07.01 22:05:21;1 807.52;-0.14;;2.92;[sl]
2022.07.01 18:15:00;Sell;0.02;XAUUSD;1 807.50;1 806.40;1 792.50;2022.07.01 18:39:57;1 806.48;-0.14;;2.04;[sl]
2022.06.28 11:45:00;Sell;0.02;XAUUSD;1 829.39;1 827.71;1 814.39;2022.06.28 12:00:58;1 827.72;-0.14;;3.34;[sl]
2022.06.27 01:15:05;Sell;0.02;XAUUSD;1 834.34;1 832.86;1 819.34;2022.06.27 01:18:55;1 833.03;-0.14;;2.62;[sl]
2022.06.17 22:00:00;Buy;0.02;XAUUSD;1 836.78;1 840.88;1 851.78;2022.06.17 23:50:02;1 840.71;-0.14;;7.86;[sl]
2022.06.17 17:15:01;Buy;0.02;XAUUSD;1 839.43;1 840.68;1 854.43;2022.06.17 17:27:47;1 840.67;-0.14;;2.48;[sl]
2022.06.15 09:45:01;Sell;0.02;XAUUSD;1 821.74;1 820.29;1 806.74;2022.06.15 09:56:23;1 820.29;-0.14;;2.90;[sl]
2022.06.13 16:30:01;Buy;0.02;XAUUSD;1 835.80;1 836.44;1 850.80;2022.06.13 16:32:11;1 836.43;-0.14;;1.26;[sl]
2022.06.13 15:45:01;Buy;0.02;XAUUSD;1 845.52;1 837.48;1 843.01;2022.06.13 16:20:40;1 837.44;-0.14;;-16.16;[sl]
2022.06.13 15:30:00;Buy;0.02;XAUUSD;1 850.75;1 842.76;1 851.70;2022.06.13 15:38:02;1 851.72;-0.14;;1.94;[tp]
2022.06.13 12:00:00;Buy;0.02;XAUUSD;1 853.26;1 854.48;1 868.26;2022.06.13 12:04:11;1 854.48;-0.14;;2.44;[sl]
2022.06.13 11:45:00;Buy;0.02;XAUUSD;1 854.06;1 854.84;1 869.06;2022.06.13 11:52:55;1 854.79;-0.14;;1.46;[sl]
2022.06.07 11:45:00;Sell;0.02;XAUUSD;1 847.91;1 847.14;1 832.91;2022.06.07 13:08:38;1 847.28;-0.14;;1.26;[sl]
2022.06.03 15:45:00;Buy;0.02;XAUUSD;1 858.83;1 860.26;1 873.83;2022.06.03 15:47:24;1 860.26;-0.14;;2.86;[sl]
2022.06.03 12:15:00;Buy;0.02;XAUUSD;1 864.28;1 865.62;1 879.28;2022.06.03 13:19:48;1 865.58;-0.14;;2.60;[sl]
2022.06.01 15:45:00;Sell;0.02;XAUUSD;1 841.80;1 849.68;1 844.19;2022.06.01 16:52:29;1 844.18;-0.14;;-4.76;[tp]
2022.05.20 17:00:00;Buy;0.02;XAUUSD;1 836.74;1 828.34;1 837.38;2022.05.20 17:34:09;1 837.38;-0.14;;1.28;[tp]
2022.05.18 18:45:01;Sell;0.02;XAUUSD;1 823.82;1 821.76;1 808.82;2022.05.18 19:36:09;1 821.76;-0.14;;4.12;[sl]
2022.05.18 06:30:00;Buy;0.02;XAUUSD;1 808.54;1 810.03;1 823.54;2022.05.18 08:22:30;1 810.01;-0.14;;2.94;[sl]
2022.05.16 22:46:06;Sell;0.02;XAUUSD;1 824.81;1 823.32;1 809.81;2022.05.16 23:41:01;1 823.56;-0.14;;2.50;[sl]
2022.05.16 22:30:06;Sell;0.02;XAUUSD;1 825.26;1 824.52;1 810.26;2022.05.16 22:45:42;1 824.55;-0.14;;1.42;[sl]
2022.05.06 18:30:00;Sell;0.02;XAUUSD;1 891.86;1 886.86;1 876.86;2022.05.06 18:46:20;1 886.95;-0.14;;9.82;[sl]
2022.05.06 04:00:00;Buy;0.02;XAUUSD;1 872.61;1 864.59;1 871.12;2022.05.06 05:17:28;1 871.12;-0.14;;-2.98;[tp]
2022.05.05 19:00:00;Buy;0.02;XAUUSD;1 875.09;1 876.32;1 890.09;2022.05.05 19:30:01;1 875.52;-0.14;;0.86;[sl]
2022.05.05 18:15:00;Buy;0.02;XAUUSD;1 881.21;1 882.06;1 896.21;2022.05.05 18:18:50;1 881.97;-0.14;;1.52;[sl]
2022.05.03 17:30:00;Sell;0.02;XAUUSD;1 873.86;1 881.83;1 873.17;2022.05.03 18:25:49;1 873.16;-0.14;;1.40;[tp]
2022.05.03 17:00:00;Sell;0.02;XAUUSD;1 870.80;1 868.70;1 855.80;2022.05.03 17:08:24;1 868.78;-0.14;;4.04;[sl]
2022.05.03 16:45:00;Sell;0.02;XAUUSD;1 868.93;1 868.39;1 853.93;2022.05.03 16:46:33;1 868.40;-0.14;;1.06;[sl]
2022.05.02 03:30:00;Buy;0.02;XAUUSD;1 894.32;1 886.37;1 892.33;2022.05.02 05:25:59;1 886.32;-0.14;;-16.00;[sl]
2022.04.29 22:45:00;Buy;0.02;XAUUSD;1 899.00;1 891.02;1 899.52;2022.05.02 01:04:14;1 899.70;-0.14;-0.08;1.40;[tp]
2022.04.28 22:30:00;Sell;0.02;XAUUSD;1 896.05;1 895.44;1 881.05;2022.04.28 22:53:34;1 895.52;-0.14;;1.06;[sl]
2022.04.26 16:45:00;Sell;0.02;XAUUSD;1 910.52;1 909.16;1 895.52;2022.04.26 16:47:22;1 909.17;-0.14;;2.70;[sl]
2022.04.26 14:00:00;Sell;0.02;XAUUSD;1 909.10;1 907.88;1 894.10;2022.04.26 14:06:11;1 907.89;-0.14;;2.42;[sl]
2022.04.26 09:00:00;Sell;0.02;XAUUSD;1 906.82;1 905.71;1 891.82;2022.04.26 09:08:25;1 905.72;-0.14;;2.20;[sl]
2022.04.20 22:45:00;Sell;0.02;XAUUSD;1 956.67;1 956.05;1 941.67;2022.04.20 23:31:14;1 956.10;-0.14;;1.14;[sl]
2022.04.18 20:45:00;Buy;0.02;XAUUSD;1 979.25;1 980.92;1 994.25;2022.04.18 22:29:51;1 980.78;-0.14;;3.06;[sl]
2022.04.15 16:44:17;Balance;;;;;;;;;;150.00;
