Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 02:00:01;Sell Stop;0.01;EURUSD;1.02022;1.02172;1.01622;2022.08.12 23:00:02;1.02603;;;;cancelled
2022.08.12 02:00:01;Buy Stop;0.01;EURUSD;1.03685;1.03535;1.04085;2022.08.12 23:00:02;1.02604;;;;cancelled
2022.08.12 02:00:01;Sell Stop;0.01;NZDUSD;0.63843;0.63993;0.63443;2022.08.12 23:00:02;0.64534;;;;cancelled
2022.08.12 02:00:00;Buy Stop;0.01;EURUSD;1.03645;1.03495;1.04045;2022.08.12 23:00:02;1.02604;;;;cancelled
2022.08.12 02:00:02;Sell Stop;0.01;EURUSD;1.01593;1.01743;1.01193;2022.08.12 23:00:01;1.02603;;;;cancelled
2022.08.12 02:00:02;Sell Stop;0.01;EURUSD;1.01879;1.02029;1.01479;2022.08.12 23:00:01;1.02602;;;;cancelled
2022.08.12 02:00:01;Sell Stop;0.01;NZDUSD;0.62302;0.62452;0.61902;2022.08.12 23:00:01;0.64535;;;;cancelled
2022.08.12 02:00:01;Sell Stop;0.01;NZDUSD;0.62682;0.62832;0.62282;2022.08.12 23:00:01;0.64535;;;;cancelled
2022.08.12 02:00:01;Buy Stop;0.01;USDJPY;135.304;135.154;135.704;2022.08.12 23:00:01;133.493;;;;cancelled
2022.08.12 02:00:01;Sell Stop;0.01;USDJPY;131.738;131.888;131.338;2022.08.12 23:00:01;133.489;;;;cancelled
2022.08.12 02:00:02;Sell Stop;0.01;EURUSD;1.01417;1.01567;1.01017;2022.08.12 23:00:00;1.02604;;;;cancelled
2022.08.12 02:00:02;Sell Stop;0.01;NZDUSD;0.62124;0.62274;0.61724;2022.08.12 23:00:00;0.64535;;;;cancelled
2022.08.12 02:00:01;Buy Stop;0.01;USDJPY;135.578;135.428;135.978;2022.08.12 23:00:00;133.493;;;;cancelled
2022.08.12 20:30:00;Buy Stop;0.11;USDJPY;133.887;133.872;135.387;2022.08.12 21:00:00;133.484;;;;cancelled
2022.08.12 19:30:00;Buy Stop;0.11;USDJPY;133.889;133.873;135.389;2022.08.12 21:00:00;133.484;;;;cancelled
2022.08.12 18:00:00;Sell Stop;0.11;EURUSD;1.02024;1.02039;1.00524;2022.08.12 20:30:00;1.02644;;;;cancelled
2022.08.12 18:00:00;Buy Stop;0.11;USDJPY;133.887;133.872;135.387;2022.08.12 20:30:00;133.482;;;;cancelled
2022.08.12 17:00:00;Buy Stop;0.09;USDJPY;133.889;133.870;135.389;2022.08.12 19:30:00;133.570;;;;cancelled
2022.08.12 17:00:01;Buy;0.05;USDJPY;133.712;133.746;134.607;2022.08.12 17:00:06;133.735;-0.15;;0.86;[sl]
2022.08.12 15:43:56;Sell;0.01;EURUSD;1.02753;1.02680;1.02356;2022.08.12 17:00:04;1.02688;-0.03;;0.65;[sl]
2022.08.12 17:00:01;Sell;0.04;EURUSD;1.02664;1.02654;1.01707;2022.08.12 17:00:03;1.02667;-0.12;;-0.12;[sl]
2022.08.12 16:59:01;Sell Stop;0.05;USDJPY;133.407;133.557;132.407;2022.08.12 17:00:03;133.762;;;;cancelled
2022.08.12 16:59:00;Buy Stop;0.04;EURUSD;1.02815;1.02665;1.03815;2022.08.12 17:00:03;1.02662;;;;cancelled
2022.08.12 15:43:56;Sell;0.11;EURUSD;1.02753;1.02740;1.01261;2022.08.12 15:44:05;1.02731;-0.33;;2.42;[sl]
2022.08.12 15:43:56;Sell;0.11;EURUSD;1.02755;1.02737;1.01258;2022.08.12 15:44:00;1.02740;-0.33;;1.65;[sl]
2022.08.12 12:00:01;Sell Stop;0.10;EURUSD;1.02761;1.02776;1.01261;2022.08.12 14:30:02;1.02855;;;;cancelled
2022.08.12 12:00:00;Sell Stop;0.10;EURUSD;1.02758;1.02773;1.01258;2022.08.12 14:30:01;1.02859;;;;cancelled
2022.08.12 13:13:41;Buy;0.10;USDJPY;133.494;133.549;134.989;2022.08.12 13:14:01;133.541;-0.30;;3.52;[sl]
2022.08.12 13:13:40;Buy;0.10;USDJPY;133.493;133.498;134.987;2022.08.12 13:13:42;133.511;-0.30;;1.35;[sl]
2022.08.12 10:00:00;Buy Stop;0.10;USDJPY;133.489;133.473;134.989;2022.08.12 12:30:00;133.319;;;;cancelled
2022.08.12 09:30:02;Sell Stop;0.10;EURUSD;1.02761;1.02776;1.01261;2022.08.12 12:00:01;1.03020;;;;cancelled
2022.08.12 09:33:55;Buy Stop;0.10;EURUSD;1.03638;1.03623;1.05138;2022.08.12 12:00:00;1.03021;;;;cancelled
2022.08.12 09:30:01;Sell Stop;0.10;EURUSD;1.02758;1.02773;1.01258;2022.08.12 12:00:00;1.03021;;;;cancelled
2022.08.12 09:00:00;Buy Stop;0.10;USDJPY;133.487;133.472;134.987;2022.08.12 11:30:00;133.334;;;;cancelled
2022.08.12 07:56:58;Buy;0.01;NZDUSD;0.64627;0.64476;0.65026;2022.08.12 11:22:25;0.64477;-0.03;;-1.50;[sl]
2022.08.12 08:35:55;Buy Stop;0.10;EURUSD;1.03680;1.03665;1.05180;2022.08.12 11:00:00;1.02975;;;;cancelled
2022.08.12 07:30:00;Buy Stop;0.10;USDJPY;133.489;133.473;134.989;2022.08.12 10:00:00;133.333;;;;cancelled
2022.08.12 07:24:34;Sell Stop;0.10;EURUSD;1.02758;1.02773;1.01258;2022.08.12 09:30:01;1.03131;;;;cancelled
2022.08.12 07:24:33;Buy Stop;0.10;EURUSD;1.03678;1.03663;1.05178;2022.08.12 09:30:01;1.03132;;;;cancelled
2022.08.12 07:00:00;Sell Stop;0.10;EURUSD;1.02761;1.02776;1.01261;2022.08.12 09:30:01;1.03132;;;;cancelled
2022.08.12 07:24:34;Buy Stop;0.10;EURUSD;1.03638;1.03623;1.05138;2022.08.12 09:30:00;1.03132;;;;cancelled
2022.08.12 07:07:43;Buy Stop;0.10;EURUSD;1.03640;1.03625;1.05140;2022.08.12 09:30:00;1.03132;;;;cancelled
2022.08.12 03:29:41;Sell Stop;0.11;USDJPY;132.899;132.937;131.681;2022.08.12 07:24:43;133.175;;;;cancelled
2022.08.12 04:30:01;Sell Stop;0.10;EURUSD;1.02761;1.02776;1.01261;2022.08.12 07:00:00;1.03177;;;;cancelled
2022.08.12 04:00:02;Buy Stop;0.10;EURUSD;1.03638;1.03623;1.05138;2022.08.12 04:30:39;1.03133;;;;cancelled
2022.08.12 04:00:01;Sell Stop;0.10;EURUSD;1.02758;1.02773;1.01258;2022.08.12 04:30:39;1.03133;;;;cancelled
2022.08.12 02:14:39;Sell Stop;0.11;EURUSD;1.02761;1.02776;1.01261;2022.08.12 04:30:00;1.03146;;;;cancelled
2022.08.12 01:30:03;Sell Stop;0.11;USDJPY;131.735;131.776;130.517;2022.08.12 04:17:10;133.187;;;;cancelled
2022.08.12 01:30:01;Sell Stop;0.12;EURUSD;1.02752;1.02773;1.02058;2022.08.12 04:17:08;1.03136;;;;cancelled
2022.08.12 01:30:01;Buy Stop;0.12;EURUSD;1.03689;1.03668;1.04383;2022.08.12 04:00:02;1.03147;;;;cancelled
2022.08.12 01:31:13;Sell Stop;0.10;EURUSD;1.02758;1.02774;1.01258;2022.08.12 04:00:01;1.03145;;;;cancelled
