Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 14:38:09;Balance;;;;;;;;;;-14.32;
2022.08.12 10:44:01;Sell;0.02;XAUUSD@;1 788.06;;;2022.08.12 10:45:50;1 787.95;;;0.22;
2022.08.12 10:37:00;Sell;0.02;XAUUSD@;1 789.56;1 789.30;;2022.08.12 10:43:01;1 788.39;;;2.34;
2022.08.12 10:32:00;Sell;0.02;XAUUSD@;1 791.41;1 791.16;;2022.08.12 10:36:00;1 790.31;;;2.20;
2022.08.12 09:58:00;Buy;0.02;XAUUSD@;1 793.01;1 793.27;;2022.08.12 10:21:11;1 793.27;;;0.52;
2022.08.12 07:20:03;Buy;0.02;XAUUSD@;1 792.49;1 791.91;;2022.08.12 09:57:01;1 792.76;;;0.54;
2022.08.12 07:50:05;Buy;0.02;XAUUSD@;1 790.85;1 791.91;;2022.08.12 09:57:00;1 792.77;;;3.84;
2022.08.12 06:34:03;Buy;0.02;XAUUSD@;1 790.88;1 791.14;;2022.08.12 07:19:01;1 791.93;;;2.10;
2022.08.12 06:16:00;Buy;0.02;XAUUSD@;1 789.76;1 790.01;;2022.08.12 06:33:06;1 790.01;;;0.50;
2022.08.12 05:09:01;Buy;0.02;XAUUSD@;1 788.27;;;2022.08.12 06:15:01;1 789.30;;;2.06;
2022.08.11 16:44:40;Balance;;;;;;;;;;-17.66;
2022.08.11 11:25:02;Sell;0.02;XAUUSD@;1 787.69;;;2022.08.11 16:21:58;1 793.41;;;-11.44;
2022.08.11 11:09:00;Sell;0.02;XAUUSD@;1 785.98;;;2022.08.11 16:21:58;1 793.44;;;-14.92;
2022.08.11 12:00:00;Sell;0.02;XAUUSD@;1 789.57;;;2022.08.11 16:21:57;1 793.41;;;-7.68;
2022.08.11 14:35:00;Sell;0.04;XAUUSD@;1 793.05;;;2022.08.11 16:21:55;1 793.24;;;-0.76;
2022.08.11 13:35:00;Sell;0.03;XAUUSD@;1 791.44;;;2022.08.11 16:21:55;1 793.23;;;-5.37;
2022.08.11 15:15:00;Sell;0.08;XAUUSD@;1 797.14;;;2022.08.11 16:21:54;1 793.05;;;32.72;
2022.08.11 15:00:00;Sell;0.05;XAUUSD@;1 794.83;;;2022.08.11 16:21:54;1 793.10;;;8.65;
2022.08.11 09:52:00;Buy;0.02;XAUUSD@;1 786.39;1 787.29;;2022.08.11 10:22:00;1 788.02;;;3.26;
2022.08.11 08:40:02;Sell;0.02;XAUUSD@;1 786.14;1 785.01;;2022.08.11 09:44:11;1 785.01;;;2.26;
2022.08.11 07:49:00;Sell;0.02;XAUUSD@;1 784.46;1 785.01;;2022.08.11 09:44:11;1 785.01;;;-1.10;
2022.08.11 05:44:01;Sell;0.02;XAUUSD@;1 784.76;1 785.05;;2022.08.11 07:46:01;1 784.60;;;0.32;
2022.08.11 06:30:03;Sell;0.02;XAUUSD@;1 786.89;1 785.05;;2022.08.11 07:46:00;1 784.64;;;4.50;
2022.08.11 05:25:00;Sell;0.02;XAUUSD@;1 787.34;1 786.03;;2022.08.11 05:43:01;1 785.37;;;3.94;
2022.08.11 05:05:01;Sell;0.02;XAUUSD@;1 785.83;1 786.03;;2022.08.11 05:43:01;1 785.35;;;0.96;
2022.08.11 05:00:02;Sell;0.02;XAUUSD@;1 788.16;1 787.92;;2022.08.11 05:03:01;1 787.00;;;2.32;
2022.08.10 10:12:58;Balance;;;;;;;;;;-1.42;
2022.08.10 07:35:08;Buy;0.02;XAUUSD@;1 790.28;;;2022.08.10 10:04:53;1 790.79;;;1.02;
2022.08.10 06:35:04;Buy;0.02;XAUUSD@;1 792.02;;;2022.08.10 10:04:53;1 790.79;;;-2.46;
2022.08.10 05:15:01;Buy;0.02;XAUUSD@;1 794.16;;;2022.08.10 10:04:53;1 790.79;;;-6.74;
2022.08.10 09:00:00;Buy;0.03;XAUUSD@;1 788.41;;;2022.08.10 10:04:52;1 790.79;;;7.14;
2022.08.10 05:00:13;Buy;0.02;XAUUSD@;1 792.75;1 793.08;;2022.08.10 05:14:01;1 793.98;;;2.46;
2022.08.09 17:00:33;Balance;;;;;;;;;;-39.80;
2022.08.09 10:28:00;Sell;0.02;XAUUSD@;1 783.58;1 789.47;;2022.08.09 15:18:03;1 788.61;;;-10.06;
2022.08.09 11:05:00;Sell;0.03;XAUUSD@;1 789.39;1 789.47;;2022.08.09 15:18:02;1 788.62;;;2.31;
2022.08.09 11:00:00;Sell;0.02;XAUUSD@;1 787.05;1 789.47;;2022.08.09 15:18:02;1 788.60;;;-3.10;
2022.08.09 10:35:00;Sell;0.02;XAUUSD@;1 785.35;1 789.47;;2022.08.09 15:18:02;1 788.60;;;-6.50;
2022.08.09 13:45:01;Sell;0.05;XAUUSD@;1 794.31;1 789.47;;2022.08.09 15:18:01;1 788.66;;;28.25;
2022.08.09 11:20:00;Sell;0.04;XAUUSD@;1 791.93;1 789.47;;2022.08.09 15:18:01;1 788.62;;;13.24;
2022.08.09 09:23:00;Sell;0.02;XAUUSD@;1 784.52;1 785.06;;2022.08.09 10:27:01;1 784.13;;;0.78;
2022.08.09 09:40:01;Sell;0.02;XAUUSD@;1 786.10;1 785.06;;2022.08.09 10:27:00;1 784.17;;;3.86;
2022.08.09 06:00:01;Sell;0.02;XAUUSD@;1 785.32;1 785.89;;2022.08.09 09:22:01;1 785.20;;;0.24;
2022.08.09 05:00:02;Sell;0.02;XAUUSD@;1 783.71;1 785.89;;2022.08.09 09:22:01;1 785.25;;;-3.08;
2022.08.09 09:00:00;Sell;0.03;XAUUSD@;1 788.57;1 785.89;;2022.08.09 09:22:00;1 785.15;;;10.26;
2022.08.09 06:20:00;Sell;0.02;XAUUSD@;1 786.96;1 785.89;;2022.08.09 09:22:00;1 785.16;;;3.60;
2022.08.09 01:47:39;Balance;;;;;;;;;;-20.73;
2022.08.08 13:40:00;Buy;0.02;XAUUSD@;1 778.92;1 779.42;;2022.08.08 14:01:00;1 780.16;;;2.48;
2022.08.08 13:01:00;Buy;0.02;XAUUSD@;1 778.27;1 777.76;;2022.08.08 13:39:01;1 778.65;;;0.76;
2022.08.08 13:25:00;Buy;0.02;XAUUSD@;1 776.71;1 777.76;;2022.08.08 13:39:00;1 778.63;;;3.84;
2022.08.08 12:33:00;Buy;0.02;XAUUSD@;1 776.58;;;2022.08.08 13:00:00;1 777.68;;;2.20;
2022.08.08 11:25:02;Buy;0.02;XAUUSD@;1 774.63;;;2022.08.08 12:32:01;1 776.18;;;3.10;
2022.08.08 11:05:00;Buy;0.02;XAUUSD@;1 776.18;;;2022.08.08 12:32:01;1 776.18;;;0.00;
2022.08.08 10:26:00;Buy;0.02;XAUUSD@;1 778.29;;;2022.08.08 12:32:01;1 776.19;;;-4.20;
2022.08.08 11:40:01;Buy;0.03;XAUUSD@;1 772.85;;;2022.08.08 12:32:00;1 776.18;;;9.99;
2022.08.08 10:09:18;Buy;0.02;XAUUSD@;1 776.02;1 776.51;;2022.08.08 10:25:00;1 777.30;;;2.56;
2022.08.04 17:08:31;Balance;;;;;;;;;;-40.54;
2022.08.04 09:45:00;Sell;0.02;XAUUSD@;1 771.12;;;2022.08.04 15:32:01;1 783.08;;;-23.92;
2022.08.04 09:13:00;Sell;0.02;XAUUSD@;1 769.44;;;2022.08.04 15:32:01;1 783.15;;;-27.42;
2022.08.04 10:40:01;Sell;0.03;XAUUSD@;1 774.45;;;2022.08.04 15:32:00;1 782.97;;;-25.56;
2022.08.04 10:10:00;Sell;0.02;XAUUSD@;1 772.65;;;2022.08.04 15:32:00;1 782.97;;;-20.64;
2022.08.04 12:00:00;Sell;0.04;XAUUSD@;1 776.31;;;2022.08.04 15:31:59;1 782.98;;;-26.68;
2022.08.04 13:50:01;Sell;0.11;XAUUSD@;1 781.96;;;2022.08.04 15:31:58;1 782.87;;;-10.01;
2022.08.04 13:05:02;Sell;0.08;XAUUSD@;1 780.30;;;2022.08.04 15:31:58;1 782.94;;;-21.12;
2022.08.04 12:10:01;Sell;0.05;XAUUSD@;1 778.60;;;2022.08.04 15:31:58;1 782.98;;;-21.90;
2022.08.04 15:00:00;Sell;0.21;XAUUSD@;1 785.57;;;2022.08.04 15:31:57;1 782.87;;;56.70;
2022.08.04 14:55:00;Sell;0.15;XAUUSD@;1 783.68;;;2022.08.04 15:31:57;1 782.87;;;12.15;
2022.08.04 15:15:00;Sell;0.30;XAUUSD@;1 787.84;;;2022.08.04 15:31:56;1 782.95;;;146.70;
2022.08.04 08:25:00;Sell;0.03;XAUUSD@;1 773.15;1 770.37;;2022.08.04 09:00:01;1 770.37;;;8.34;
2022.08.04 06:10:00;Sell;0.02;XAUUSD@;1 771.25;1 770.37;;2022.08.04 09:00:01;1 770.37;;;1.76;
2022.08.04 06:00:00;Sell;0.02;XAUUSD@;1 769.16;1 770.37;;2022.08.04 09:00:01;1 770.37;;;-2.42;
2022.08.04 05:08:00;Sell;0.02;XAUUSD@;1 767.65;1 770.37;;2022.08.04 09:00:01;1 770.37;;;-5.44;
2022.08.03 19:38:11;Balance;;;;;;;;;;-38.35;
2022.08.03 08:39:00;Buy;0.02;XAUUSD@;1 769.74;1 765.15;;2022.08.03 14:18:03;1 765.94;;;-7.60;
2022.08.03 10:20:00;Buy;0.02;XAUUSD@;1 766.53;1 765.15;;2022.08.03 14:18:02;1 765.93;;;-1.20;
2022.08.03 09:05:00;Buy;0.02;XAUUSD@;1 768.07;1 765.15;;2022.08.03 14:18:02;1 765.95;;;-4.24;
2022.08.03 13:20:00;Buy;0.04;XAUUSD@;1 763.07;1 765.15;;2022.08.03 14:18:01;1 765.95;;;11.52;
2022.08.03 11:40:01;Buy;0.03;XAUUSD@;1 764.93;1 765.15;;2022.08.03 14:18:01;1 765.95;;;3.06;
2022.08.03 13:25:01;Buy;0.05;XAUUSD@;1 761.28;1 765.15;;2022.08.03 14:18:00;1 765.95;;;23.35;
2022.08.03 07:07:00;Buy;0.02;XAUUSD@;1 768.71;;;2022.08.03 08:37:00;1 769.77;;;2.12;
2022.08.03 06:42:03;Buy;0.02;XAUUSD@;1 768.58;1 768.83;;2022.08.03 07:03:00;1 769.72;;;2.28;
2022.08.03 06:08:01;Buy;0.02;XAUUSD@;1 767.09;1 767.81;;2022.08.03 06:28:03;1 768.33;;;2.48;
2022.08.03 05:14:00;Buy;0.02;XAUUSD@;1 766.81;1 766.02;;2022.08.03 06:07:01;1 766.85;;;0.08;
2022.08.03 05:35:00;Buy;0.02;XAUUSD@;1 764.74;1 766.02;;2022.08.03 06:07:00;1 766.85;;;4.22;
