Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 11:14:52;Sell;0.01;XAUUSD.s;1 789.70;;;2022.08.12 11:47:18;1 786.20;;;3.50;
2022.08.12 05:28:37;Buy;0.04;XAUUSD.s;1 786.39;;;2022.08.12 07:20:26;1 792.56;;;24.68;
2022.08.11 11:10:26;Buy;0.14;GBPJPY.s;162.033;;;2022.08.11 11:14:29;162.194;;;17.01;
2022.04.27 06:47:09;Buy;0.15;EURUSD.s;1.06416;;;2022.08.11 06:33:27;1.02855;;-18.36;-534.15;
2022.08.10 10:01:59;Balance;;;;;;;;;;-660.00;
2022.08.09 08:07:48;Buy;0.03;XAUUSD.s;1 785.60;;;2022.08.09 08:48:57;1 787.56;;;5.88;
2022.08.09 06:08:39;Buy;0.03;XAUUSD.s;1 785.58;;;2022.08.09 06:18:32;1 787.75;;;6.51;
2022.08.09 04:34:04;Sell;0.07;XAUUSD.s;1 786.56;;;2022.08.09 05:14:18;1 783.43;;;21.91;
2022.08.09 04:01:01;Sell;0.03;XAUUSD.s;1 789.99;;;2022.08.09 04:20:54;1 785.55;;;13.32;
2022.08.08 10:04:51;Buy;0.03;GBPJPY.s;163.538;;;2022.08.08 10:12:47;163.842;;;6.74;
2022.08.08 08:07:57;Buy;0.10;XAUUSD.s;1 771.45;;;2022.08.08 08:36:40;1 773.73;;;22.80;
2022.08.08 05:47:16;Sell;0.05;XAUUSD.s;1 774.90;;;2022.08.08 06:27:33;1 772.06;;;14.20;
2022.08.05 14:33:11;Sell;0.01;USDJPY.s;133.039;;;2022.08.05 15:46:18;134.676;;;-12.16;
2022.08.05 12:15:41;Sell;0.07;USDJPY.s;132.839;;;2022.08.05 12:43:24;133.177;;;-17.77;
2022.08.05 10:53:45;Buy;0.04;GBPJPY.s;162.130;;;2022.08.05 11:50:55;161.587;;;-16.32;
2022.08.04 08:33:09;Sell;0.02;XAUUSD.s;1 774.57;;;2022.08.04 09:16:39;1 769.22;;;10.70;
2022.08.04 05:55:20;Buy;0.05;XAUUSD.s;1 768.21;;;2022.08.04 07:08:54;1 771.94;;;18.65;
2022.08.04 04:16:23;Buy;0.04;USDJPY.s;133.425;;;2022.08.04 04:57:24;133.919;;;14.76;
2022.08.03 10:04:30;Buy;0.02;GBPJPY.s;161.719;;;2022.08.03 10:30:59;162.615;;;13.44;
2022.08.03 07:03:15;Buy;0.03;USDJPY.s;132.290;;;2022.08.03 08:36:41;133.089;;;18.01;
2022.08.03 05:09:32;Sell;0.02;USDJPY.s;133.663;;;2022.08.03 06:17:32;132.901;;;11.47;
2022.08.02 07:47:13;Sell;0.04;AUDUSD.s;0.69903;;;2022.08.02 08:53:59;0.69520;;;15.32;
2022.08.02 06:24:32;Buy;0.10;XAUUSD.s;1 773.00;;;2022.08.02 06:54:01;1 774.86;;;18.60;
2022.08.02 04:00:01;Sell;0.03;XAUUSD.s;1 780.29;;;2022.08.02 05:47:11;1 775.05;;;15.72;
2022.08.01 12:27:40;Buy;0.01;XAUUSD.s;1 765.56;;;2022.08.01 13:10:28;1 773.90;;;8.34;
2022.08.01 11:03:37;Buy;0.04;XAUUSD.s;1 762.48;;;2022.08.01 11:33:53;1 767.12;;;18.56;
2022.08.01 05:57:21;Sell;0.04;XAUUSD.s;1 765.54;;;2022.08.01 07:13:56;1 761.50;;;16.16;
2022.07.29 06:16:06;Sell;0.02;USDJPY.s;133.859;;;2022.07.29 06:55:14;132.994;;;13.01;
2022.07.29 04:35:12;Sell;0.06;GBPJPY.s;163.797;;;2022.07.29 05:40:16;163.358;;;19.61;
2022.07.28 08:16:00;Buy;0.02;XAUUSD.s;1 736.65;;;2022.07.28 09:37:23;1 741.81;;;10.32;
2022.07.25 05:07:06;Buy;0.03;XAUUSD.s;1 724.09;;;2022.07.25 06:20:55;1 728.78;;;14.07;
2022.07.22 13:32:14;Buy;0.01;XAUUSD.s;1 721.65;;;2022.07.22 14:40:09;1 728.67;;;7.02;
2022.07.22 11:26:10;Buy;0.03;GBPUSD.s;1.19255;;;2022.07.22 12:14:11;1.19756;;;15.03;
2022.07.22 10:02:31;Sell;0.02;EURUSD.s;1.02134;;;2022.07.22 10:34:08;1.01410;;;14.48;
2022.07.15 16:15:03;Sell;0.01;XAUUSD.s;1 713.98;;;2022.07.15 17:18:17;1 699.16;;;14.82;
2022.07.15 08:51:38;Sell;0.02;XAUUSD.s;1 710.75;;;2022.07.15 09:46:28;1 700.87;;;19.76;
2022.07.15 05:18:36;Sell;0.04;XAUUSD.s;1 716.56;;;2022.07.15 05:50:04;1 712.78;;;15.12;
2022.07.14 09:05:52;Sell;0.01;XAUUSD.s;1 728.72;;;2022.07.14 12:24:13;1 715.24;;;13.48;
2022.07.14 06:56:22;Sell;0.06;XAUUSD.s;1 732.85;;;2022.07.14 07:30:52;1 729.76;;;18.54;
2022.07.14 04:53:39;Buy;0.02;XAUUSD.s;1 725.69;;;2022.07.14 06:07:31;1 732.58;;;13.78;
2022.07.13 07:27:02;Sell;0.05;XAUUSD.s;1 727.26;;;2022.07.13 08:32:58;1 724.41;;;14.25;
2022.07.13 06:38:52;Sell;0.12;GBPUSD.s;1.19183;;;2022.07.13 07:11:48;1.19029;;;18.48;
2022.07.13 05:24:08;Buy;0.05;XAUUSD.s;1 726.07;;;2022.07.13 05:32:37;1 728.72;;;13.25;
