Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 14:26:02;Balance;;;;;;;;;;-286.24;
2022.08.12 14:15:07;Credit;;;;;;;;;;-43.34;Credit
2022.08.12 14:15:07;Balance;;;;;;;;;;-286.24;
2022.08.10 22:15:00;Sell;0.06;GBPUSD;1.22134;;;2022.08.12 12:19:36;1.21462;;;40.32;
2022.08.08 12:45:01;Sell;0.03;GBPUSD;1.20740;;;2022.08.12 12:19:36;1.21462;;;-21.66;
2022.08.05 20:00:01;Buy;0.09;GBPUSD;1.20787;;;2022.08.10 15:30:26;1.21863;;;96.84;
2022.08.03 05:45:00;Buy;0.06;GBPUSD;1.21723;;;2022.08.10 15:30:21;1.21881;;;9.48;
2022.06.17 10:30:00;Buy;0.03;GBPUSD;1.23134;;;2022.08.10 15:30:18;1.21801;;;-39.99;
2022.08.05 12:30:01;Sell;0.03;GBPUSD;1.21326;;;2022.08.05 15:30:15;1.21071;;;7.65;
2022.08.04 14:15:00;Sell;0.03;GBPUSD;1.21004;;;2022.08.04 14:43:21;1.20808;;;5.88;
2022.08.03 16:30:00;Sell;0.03;GBPUSD;1.21552;;;2022.08.03 17:00:41;1.21365;;;5.61;
2022.06.30 11:00:00;Sell;0.03;GBPUSD;1.21296;;;2022.07.01 12:21:16;1.20835;;;13.83;
2022.06.21 09:00:00;Sell;0.06;GBPUSD;1.22594;;;2022.06.29 16:41:13;1.21266;;;79.68;
2022.06.15 07:45:01;Sell;0.03;GBPUSD;1.20068;;;2022.06.29 16:41:13;1.21266;;;-35.94;
2022.06.15 09:30:00;Buy;0.09;GBPUSD;1.20301;;;2022.06.16 16:28:29;1.22537;;;201.24;
2022.06.13 08:30:00;Buy;0.06;GBPUSD;1.23001;;;2022.06.16 16:28:29;1.22540;;;-27.66;
2022.06.08 14:30:00;Buy;0.03;GBPUSD;1.25586;;;2022.06.16 16:28:28;1.22543;;;-91.29;
2022.06.13 22:00:00;Sell;0.03;GBPUSD;1.21400;;;2022.06.14 13:55:45;1.20943;;;13.71;
2022.06.13 09:15:00;Sell;0.03;GBPUSD;1.22561;;;2022.06.13 12:41:43;1.22103;;;13.74;
2022.06.07 16:15:05;Sell;0.03;GBPUSD;1.24831;;;2022.06.10 14:09:09;1.24368;;;13.89;
2022.06.08 14:25:03;Balance;;;;;;;;;;-170.00;
2022.06.08 14:15:50;Credit;;;;;;;;;;-33.76;Credit
2022.06.08 14:15:50;Balance;;;;;;;;;;-170.00;
2022.06.02 09:30:00;Buy;0.06;GBPUSD;1.24984;;;2022.06.07 18:54:41;1.25922;;;56.28;
2022.05.27 15:15:00;Buy;0.03;GBPUSD;1.26333;;;2022.06.07 18:54:41;1.25922;;;-12.33;
2022.06.03 08:15:05;Sell;0.06;GBPUSD;1.25674;;;2022.06.07 08:58:35;1.24502;;;70.32;
2022.05.19 09:00:00;Sell;0.03;GBPUSD;1.23635;;;2022.06.07 08:58:34;1.24502;;;-26.01;
2022.05.27 09:15:00;Sell;0.06;GBPUSD;1.26368;;;2022.06.01 07:05:45;1.25916;;;27.12;
2022.05.26 23:15:04;Buy;0.03;GBPUSD;1.26037;;;2022.05.27 04:51:06;1.26494;;;13.71;
2022.05.24 09:00:00;Buy;0.03;GBPUSD;1.25739;;;2022.05.26 13:57:22;1.26198;;;13.77;
2022.05.18 09:00:00;Buy;0.03;GBPUSD;1.25002;;;2022.05.23 06:03:22;1.25475;;;14.19;
2022.05.19 13:15:17;Credit;;;;;;;;;;-235.05;Credit
2022.05.19 13:15:17;Balance;;;;;;;;;;-1 000.00;
2022.05.18 04:45:01;Sell;0.03;GBPUSD;1.24778;;;2022.05.18 10:03:03;1.24326;;;13.56;
2022.05.17 12:56:16;Balance;;;;;;;;;;-217.00;
2022.05.17 12:24:54;Credit;;;;;;;;;;-50.29;Credit
2022.05.17 12:24:54;Balance;;;;;;;;;;-217.00;
2022.05.12 15:45:01;Buy;0.12;GBPUSD;1.22381;;;2022.05.17 11:06:18;1.24379;;;239.76;
2022.05.06 02:00:00;Buy;0.09;GBPUSD;1.23741;;;2022.05.17 11:06:18;1.24382;;;57.69;
2022.05.05 13:00:00;Buy;0.06;GBPUSD;1.25702;;;2022.05.17 11:06:17;1.24380;;;-79.32;
2022.05.05 04:30:00;Buy;0.03;GBPUSD;1.26279;;;2022.05.17 11:06:17;1.24362;;;-57.51;
2022.05.16 05:15:01;Sell;0.03;GBPUSD;1.22503;;;2022.05.16 07:25:33;1.22448;;;1.65;
2022.05.12 20:45:00;Sell;0.03;GBPUSD;1.21783;;;2022.05.13 16:25:55;1.21670;;;3.39;
2022.05.11 19:45:00;Sell;0.03;GBPUSD;1.22923;;;2022.05.11 20:15:52;1.22915;;;0.24;
2022.05.11 14:00:00;Sell;0.03;GBPUSD;1.23397;;;2022.05.11 14:19:02;1.23385;;;0.36;
2022.05.10 03:15:00;Sell;0.03;GBPUSD;1.23236;;;2022.05.10 13:06:44;1.23177;;;1.77;
2022.05.09 16:45:00;Sell;0.03;GBPUSD;1.23358;;;2022.05.09 16:52:36;1.23352;;;0.18;
2022.05.06 16:00:00;Sell;0.03;GBPUSD;1.23213;;;2022.05.06 16:49:08;1.23153;;;1.80;
2022.05.06 04:30:01;Sell;0.03;GBPUSD;1.23449;;;2022.05.06 09:54:45;1.22988;;;13.83;
2022.05.05 14:15:00;Sell;0.03;GBPUSD;1.24577;;;2022.05.05 14:30:40;1.24400;;;5.31;
2022.05.05 02:00:00;Sell;0.03;GBPUSD;1.26064;;;2022.05.05 07:41:11;1.25608;;;13.68;
2022.05.04 21:45:00;Buy;0.03;GBPUSD;1.25468;;;2022.05.04 21:57:09;1.25752;;;8.52;
2022.05.04 16:45:00;Sell;0.03;GBPUSD;1.24975;;;2022.05.04 17:18:27;1.24806;;;5.07;
2022.05.04 10:00:00;Buy;0.03;GBPUSD;1.24895;;;2022.05.04 10:18:06;1.24906;;;0.33;
2022.05.04 07:36:04;Balance;;;;;;;;;;-210.00;
2022.05.04 07:24:17;Credit;;;;;;;;;;-53.94;Credit
2022.05.04 07:24:17;Balance;;;;;;;;;;-210.00;
2022.05.03 18:00:00;Sell;0.03;GBPUSD;1.25108;;;2022.05.03 19:23:14;1.25052;;;1.68;
2022.05.03 03:15:01;Buy;0.06;GBPUSD;1.25032;;;2022.05.03 16:16:48;1.25522;;;29.40;
2022.05.02 03:15:00;Buy;0.03;GBPUSD;1.25984;;;2022.05.03 16:16:48;1.25522;;;-13.86;
2022.05.03 08:00:00;Sell;0.03;GBPUSD;1.25121;;;2022.05.03 14:10:03;1.25061;;;1.80;
2022.04.29 15:45:00;Sell;0.03;GBPUSD;1.25393;;;2022.05.02 17:26:22;1.25181;;;6.36;
2022.04.29 20:30:00;Buy;0.03;GBPUSD;1.26014;;;2022.04.29 21:00:25;1.26026;;;0.36;
2022.04.29 03:00:00;Buy;0.12;GBPUSD;1.24667;;;2022.04.29 11:02:05;1.25559;;;107.04;
2022.04.28 05:00:01;Buy;0.09;GBPUSD;1.25454;;;2022.04.29 11:02:04;1.25559;;;9.45;
2022.04.27 19:30:00;Buy;0.06;GBPUSD;1.25727;;;2022.04.29 11:02:04;1.25560;;;-10.02;
2022.04.27 08:30:00;Buy;0.03;GBPUSD;1.25976;;;2022.04.29 11:02:04;1.25560;;;-12.48;
2022.04.27 09:30:00;Sell;0.03;GBPUSD;1.25799;;;2022.04.27 10:00:26;1.25796;;;0.09;
2022.04.22 08:30:00;Sell;0.08;GBPUSD;1.30196;;;2022.04.22 09:25:35;1.30074;;;9.76;
2022.04.20 08:35:00;Sell;0.05;GBPUSD;1.30308;;;2022.04.20 09:27:07;1.30206;;;5.10;
2022.04.18 08:55:00;Buy;0.05;GBPUSD;1.30292;;;2022.04.18 15:01:35;1.30395;;;5.15;
2022.04.15 08:45:01;Sell;0.05;GBPUSD;1.30572;;;2022.04.18 03:22:14;1.30457;;;5.75;
2022.04.14 08:55:00;Sell;0.04;GBPUSD;1.31352;;;2022.04.14 13:29:12;1.31251;;;4.04;
2022.04.13 08:45:03;Buy;0.02;GBPUSD;1.30082;;;2022.04.13 09:00:03;1.30176;;;1.88;
2022.04.12 08:25:00;Buy;0.02;GBPUSD;1.30343;;;2022.04.12 15:55:08;1.30448;;;2.10;
2022.04.12 08:05:01;Sell;0.02;GBPUSD;1.30232;;;2022.04.12 09:12:21;1.30129;;;2.06;
2022.04.08 17:25:00;Buy;0.04;GBPUSD;1.30091;;;2022.04.11 12:31:02;1.30420;;;13.16;
2022.04.08 08:25:01;Buy;0.02;GBPUSD;1.30715;;;2022.04.11 12:31:02;1.30422;;;-5.86;
2022.04.07 20:15:00;Buy;0.04;GBPUSD;1.30664;;;2022.04.08 00:21:28;1.30738;;;2.96;
2022.04.07 12:50:00;Buy;0.02;GBPUSD;1.30864;;;2022.04.08 00:21:27;1.30738;;;-2.52;
2022.04.07 04:20:00;Sell;0.02;GBPUSD;1.30689;;;2022.04.07 17:08:47;1.30584;;;2.10;
2022.04.06 21:05:00;Buy;0.02;GBPUSD;1.30881;;;2022.04.07 10:05:43;1.30981;;;2.00;
2022.04.06 20:30:00;Sell;0.02;GBPUSD;1.30691;;;2022.04.06 21:11:19;1.30587;;;2.08;
2022.04.06 15:05:00;Buy;0.02;GBPUSD;1.30886;;;2022.04.06 21:02:42;1.30988;;;2.04;
