Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.03 19:24:13;Sell;0.01;AUDCAD;0.89265;0.91004;;2022.08.12 20:15:51;0.91003;-0.03;0.01;-13.61;[sl]
2022.08.03 22:41:09;Sell;0.01;NZDCAD;0.80615;0.82106;;2022.08.10 18:50:37;0.82106;-0.03;-0.05;-11.67;[sl]
2022.08.05 11:18:28;Buy;0.01;AUDUSD;0.69507;0.66954;0.69795;2022.08.08 15:01:04;0.69796;-0.03;-0.03;2.89;[tp]
2022.08.05 11:15:00;Sell Limit;0.01;AUDUSD;0.69723;0.72283;;2022.08.05 11:18:33;0.69505;;;;cancelled
2022.08.05 10:33:27;Sell Limit;0.02;AUDUSD;0.69799;0.72359;;2022.08.05 11:13:04;0.69577;;;;cancelled
2022.08.05 10:33:26;Sell;0.01;AUDUSD;0.69724;0.72283;0.69581;2022.08.05 11:13:03;0.69581;-0.03;;1.43;[tp]
2022.08.05 10:30:00;Buy Limit;0.01;AUDNZD;1.10474;1.08894;;2022.08.05 11:00:00;1.10594;;;;cancelled
2022.08.05 10:30:00;Sell Limit;0.01;AUDNZD;1.10703;1.12283;;2022.08.05 11:00:00;1.10572;;;;cancelled
2022.08.05 10:15:01;Buy Limit;0.01;AUDJPY;92.538;90.178;;2022.08.05 10:45:00;92.901;;;;cancelled
2022.08.05 10:15:01;Sell Limit;0.01;AUDJPY;93.009;95.369;;2022.08.05 10:45:00;92.885;;;;cancelled
2022.08.05 10:15:00;Buy Limit;0.01;AUDUSD;0.69590;0.66954;;2022.08.05 10:33:27;0.69727;;;;cancelled
2022.08.05 02:51:55;Buy Limit;0.02;AUDUSD;0.69514;0.66877;;2022.08.05 10:01:34;0.69738;;;;cancelled
2022.08.05 02:51:54;Buy;0.01;AUDUSD;0.69590;0.67030;0.69733;2022.08.05 10:01:34;0.69733;-0.03;;1.43;[tp]
2022.08.05 01:01:24;Buy Limit;0.01;AUDNZD;1.10474;1.08894;;2022.08.05 03:00:00;1.10550;;;;cancelled
2022.08.05 01:01:23;Sell Limit;0.01;AUDNZD;1.10779;1.12359;;2022.08.05 03:00:00;1.10524;;;;cancelled
2022.08.05 02:45:01;Buy Limit;0.01;AUDJPY;92.148;89.788;;2022.08.05 02:51:56;92.371;;;;cancelled
2022.08.05 02:45:00;Sell Limit;0.01;AUDJPY;93.009;95.369;;2022.08.05 02:51:56;92.354;;;;cancelled
2022.08.05 02:15:09;Sell Limit;0.01;AUDUSD;0.69875;0.72435;;2022.08.05 02:51:54;0.69591;;;;cancelled
2022.08.04 00:53:20;Buy Limit;0.02;EURCAD;1.30045;1.27045;;2022.08.05 00:35:17;1.31853;;;;cancelled
2022.08.03 16:22:21;Buy;0.01;EURCAD;1.30655;1.27655;1.31853;2022.08.05 00:35:17;1.31853;-0.05;-0.39;9.31;[tp]
2022.08.04 00:57:56;Sell Limit;0.07;AUDJPY;93.790;96.150;;2022.08.04 11:07:44;93.519;;;;cancelled
2022.08.04 00:57:50;Sell;0.06;AUDJPY;93.027;95.379;92.124;2022.08.04 11:07:43;93.531;-0.21;;-22.54;
2022.08.04 04:16:22;Sell;0.03;AUDUSD;0.69570;0.72130;;2022.08.04 11:07:43;0.69709;-0.10;;-4.17;
2022.08.03 14:29:16;Sell;0.02;AUDUSD;0.69418;0.71977;0.69224;2022.08.04 11:07:43;0.69708;-0.07;;-5.80;
2022.08.03 14:57:39;Sell;0.05;AUDJPY;92.618;94.978;92.124;2022.08.04 11:07:43;93.531;-0.17;-0.68;-34.02;
2022.08.03 01:01:32;Sell;0.04;AUDJPY;92.228;94.588;92.124;2022.08.04 11:07:43;93.531;-0.14;-0.54;-38.85;
2022.08.02 18:39:00;Sell;0.03;AUDJPY;91.838;94.197;92.124;2022.08.04 11:07:43;93.531;-0.10;-0.55;-37.85;
2022.08.03 06:15:25;Sell;0.01;AUDUSD;0.69266;0.71825;0.69224;2022.08.04 11:07:42;0.69709;-0.03;;-4.43;
2022.08.02 17:50:37;Sell;0.02;AUDJPY;91.449;93.806;92.124;2022.08.04 11:07:42;93.531;-0.07;-0.36;-31.03;
2022.08.02 17:15:23;Sell;0.01;AUDJPY;91.057;93.416;92.124;2022.08.04 09:09:04;93.425;-0.03;-0.19;-17.66;[sl]
2022.08.03 12:00:01;Sell Limit;0.01;EURCAD;1.31796;1.34796;;2022.08.04 00:53:19;1.30601;-0.01;;;cancelled
2022.08.03 11:30:01;Buy Limit;0.01;AUDNZD;1.10474;1.08894;;2022.08.04 00:53:18;1.10801;-0.01;;;cancelled
2022.08.03 11:30:01;Sell Limit;0.01;AUDNZD;1.11084;1.12664;;2022.08.04 00:53:18;1.10790;-0.01;;;cancelled
2022.08.03 03:24:15;Buy Limit;0.02;AUDCAD;0.88654;0.86761;;2022.08.03 11:00:01;0.89166;;;;cancelled
2022.08.03 03:24:14;Buy;0.01;AUDCAD;0.88803;0.87066;0.89417;2022.08.03 11:00:01;0.89149;-0.03;;2.69;
