Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 15:32:34;Sell;0.03;NZDCAD;0.82293;;0.82103;2022.08.12 13:57:20;0.82121;-0.21;;4.03;[tp]
2022.08.10 15:45:56;Sell;0.01;NZDCAD;0.82016;;0.82103;2022.08.12 13:57:20;0.82121;-0.07;-0.02;-0.82;[tp]
2022.08.10 15:45:43;Sell;0.01;NZDCAD;0.81975;;0.82102;2022.08.12 13:00:55;0.82148;-0.07;-0.02;-1.35;
2022.08.12 08:00:07;Sell;0.03;NZDCAD;0.82360;;0.82102;2022.08.12 13:00:52;0.82145;-0.21;;5.05;
2022.08.11 23:00:02;Sell Limit;0.05;EURCHF;0.97252;0.97652;0.97173;2022.08.12 01:00:02;0.97120;;;;cancelled
2022.08.11 23:00:02;Buy Limit;0.05;EURCHF;0.97084;0.96684;0.97163;2022.08.12 01:00:01;0.97211;;;;cancelled
2022.08.11 23:00:01;Sell Limit;0.05;GBPUSD;1.22044;1.22644;1.21954;2022.08.12 01:00:01;1.21950;;;;cancelled
2022.08.11 23:00:01;Buy Limit;0.05;GBPUSD;1.21873;1.21273;1.21964;2022.08.12 01:00:00;1.22018;;;;cancelled
2022.08.11 23:00:00;Sell Limit;0.05;EURUSD;1.03270;1.03870;1.03200;2022.08.12 01:00:00;1.03208;;;;cancelled
2022.08.11 23:00:00;Buy Limit;0.05;EURUSD;1.03134;1.02534;1.03204;2022.08.12 01:00:00;1.03254;;;;cancelled
2022.08.11 00:02:01;Sell Limit;0.05;EURCHF;0.97160;0.97560;0.97102;2022.08.11 01:00:02;0.97078;;;;cancelled
2022.08.11 00:02:02;Buy Limit;0.05;EURCHF;0.97033;0.96633;0.97092;2022.08.11 01:00:01;0.97118;;;;cancelled
2022.08.11 00:02:01;Sell Limit;0.05;GBPUSD;1.22254;1.22854;1.22151;2022.08.11 01:00:01;1.22152;;;;cancelled
