Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.09 11:30:04;Sell;0.13;EURUSD;1.02295;;;2022.08.10 15:30:07;1.02936;;0.62;-83.33;
2022.08.05 16:00:05;Buy;0.11;EURUSD;1.01568;;;2022.08.09 11:30:01;1.02296;;-3.75;80.08;
2022.08.04 20:00:05;Sell;0.10;EURUSD;1.02361;;;2022.08.05 15:50:05;1.01588;;0.47;77.30;
2022.08.02 19:00:07;Buy;0.11;EURUSD;1.01951;;;2022.08.03 17:01:59;1.01428;;-0.97;-57.53;
2022.07.28 14:00:09;Buy;0.10;EURUSD;1.01350;;;2022.07.29 00:08:44;1.01921;;-0.85;57.10;
2022.07.26 12:30:01;Buy;0.11;EURUSD;1.01837;;;2022.07.26 14:38:42;1.01314;;;-57.53;
2022.07.22 17:00:06;Sell;0.10;EURUSD;1.02365;;;2022.07.26 12:30:00;1.01837;;1.45;52.80;
2022.07.22 11:39:41;Balance;;;;;;;;;;70.00;
2022.07.22 06:30:01;Buy;0.09;EURUSD;1.01892;;;2022.07.22 10:37:18;1.01360;;;-47.88;
2022.07.15 14:00:06;Sell;0.11;EURUSD;1.00579;;;2022.07.18 04:25:01;1.01115;;1.27;-58.96;
2022.07.05 14:58:01;Balance;;;;;;;;;;134.73;
2022.07.05 14:56:35;Balance;;;;;;;;;;-100.00;
2022.06.28 16:48:24;Buy;0.11;EURUSD;1.05283;;;2022.06.29 16:47:32;1.04769;;-0.87;-56.54;
2022.06.24 17:30:46;Sell;0.10;EURUSD;1.05701;;;2022.06.28 16:30:16;1.05305;;1.63;39.60;
2022.06.23 11:00:17;Buy;0.09;EURUSD;1.05092;;;2022.06.24 17:30:29;1.05685;;-0.52;53.37;
2022.06.22 08:00:09;Buy;0.08;EURUSD;1.04968;;;2022.06.22 16:30:14;1.05438;;;37.60;
2022.06.16 16:30:50;Sell;0.09;EURUSD;1.04627;;;2022.06.16 18:14:44;1.05110;;;-43.47;
2022.06.09 17:30:01;Buy;0.10;EURUSD;1.06647;;;2022.06.09 22:37:42;1.06140;;;-50.70;
2022.06.08 14:30:16;Sell;0.09;EURUSD;1.07319;;;2022.06.09 17:09:31;1.06551;;0.21;69.12;
2022.06.07 01:36:48;Buy;0.08;EURUSD;1.06947;;;2022.06.08 14:30:09;1.07323;;-0.49;30.08;
2022.06.02 21:17:00;Sell;0.07;EURUSD;1.07469;;;2022.06.06 19:24:06;1.06944;;0.64;36.75;
2022.06.02 16:43:37;Balance;;;;;;;;;;70.00;
2022.05.31 14:00:13;Buy;0.07;EURUSD;1.06976;;;2022.06.01 18:34:07;1.06448;;-0.42;-36.96;
2022.05.26 14:02:26;Sell;0.07;EURUSD;1.07167;;;2022.05.30 09:36:28;1.07684;;0.59;-36.19;
2022.05.26 09:40:41;Buy;0.07;EURUSD;1.06657;;;2022.05.26 14:02:25;1.07166;;;35.63;
2022.05.17 03:30:03;Sell;0.07;EURUSD;1.04463;;;2022.05.17 13:18:54;1.04994;;;-37.17;
2022.05.12 17:02:54;Balance;;;;;;;;;;-230.00;
2022.05.11 18:39:53;Sell;0.03;EURUSD;1.05511;;;2022.05.11 18:58:28;1.05339;;;5.16;
2022.05.09 19:30:02;Sell;0.11;EURUSD;1.05895;;;2022.05.10 17:50:57;1.05289;;0.22;66.66;
2022.05.09 04:00:05;Buy;0.10;EURUSD;1.05205;;;2022.05.09 15:08:00;1.05694;;;48.90;
2022.05.06 13:30:02;Sell;0.09;EURUSD;1.05899;;;2022.05.06 23:43:04;1.05473;;;38.34;
2022.05.05 18:30:26;Buy;0.08;EURUSD;1.05055;;;2022.05.05 22:40:08;1.05475;;;33.60;
2022.05.04 22:32:43;Sell;0.09;EURUSD;1.06087;;1.05800;2022.05.05 09:33:47;1.06020;;0.06;6.03;
2022.05.04 22:01:41;Sell;0.09;EURUSD;1.06035;;;2022.05.04 22:03:27;1.05911;;;11.16;
2022.05.03 15:30:03;Sell;0.07;EURUSD;1.05594;;;2022.05.03 19:10:38;1.05183;;;28.77;
2022.04.22 11:30:08;Buy;0.08;EURUSD;1.07939;;;2022.04.25 09:14:38;1.07399;;-1.15;-43.20;
2022.04.20 05:30:11;Sell;0.09;EURUSD;1.08062;;;2022.04.20 12:38:17;1.08605;;;-48.87;
2022.04.14 16:30:02;Buy;0.11;EURUSD;1.08258;;;2022.04.14 16:51:23;1.07714;;;-59.84;
2022.04.14 02:30:03;Sell;0.10;EURUSD;1.08936;;;2022.04.14 15:59:52;1.08473;;;46.30;
2022.04.12 19:00:14;Buy;0.09;EURUSD;1.08523;;;2022.04.13 19:23:40;1.08887;;-0.43;32.76;
2022.04.12 16:30:09;Sell;0.08;EURUSD;1.08754;;;2022.04.12 18:42:34;1.08581;;;13.84;
2022.04.12 09:30:09;Buy;0.08;EURUSD;1.08641;;;2022.04.12 15:49:58;1.08945;;;24.32;
2022.04.11 01:02:02;Sell;0.07;EURUSD;1.09073;;;2022.04.12 09:30:04;1.08643;;0.06;30.10;
2022.04.01 07:00:04;Buy;0.08;EURUSD;1.10656;;;2022.04.04 12:44:53;1.10133;;-1.13;-41.84;
2022.03.29 10:30:01;Sell;0.09;EURUSD;1.10141;;;2022.03.29 14:44:04;1.10676;;;-48.15;
2022.03.25 18:00:07;Buy;0.09;EURUSD;1.09840;;;2022.03.29 10:30:00;1.10141;;-1.73;27.09;
2022.03.25 03:30:10;Sell;0.08;EURUSD;1.10219;;;2022.03.25 18:00:06;1.09836;;;30.64;
2022.03.21 20:00:01;Buy;0.09;EURUSD;1.10311;;;2022.03.22 08:02:16;1.09749;;-0.44;-50.58;
2022.03.16 10:30:01;Sell;0.10;EURUSD;1.09897;;;2022.03.16 21:51:08;1.10419;;;-52.20;
2022.03.15 20:31:20;Buy;0.09;EURUSD;1.09296;;;2022.03.16 10:30:00;1.09896;;-0.37;54.00;
2022.03.15 12:00:02;Sell;0.08;EURUSD;1.10042;;;2022.03.15 20:30:32;1.09306;;;58.88;
2022.03.11 18:30:12;Buy;0.07;EURUSD;1.09379;;;2022.03.15 09:23:04;1.10164;;-1.15;54.95;
2022.03.09 12:37:09;Balance;;;;;;;;;;300.00;
