Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 14:51:56;Buy;0.01;EURUSDm;1.02449;;;2022.08.12 15:11:59;1.02492;;;0.43;
2022.08.12 14:54:11;Buy;0.01;EURUSDm;1.02425;;;2022.08.12 15:11:55;1.02492;;;0.67;
2022.08.12 14:28:45;Buy;0.01;GBPUSDm;1.21133;1.20970;1.21289;2022.08.12 14:32:19;1.21239;;;1.06;
2022.08.12 13:12:34;Buy;0.01;GBPUSDm;1.21154;;;2022.08.12 13:19:06;1.21208;;;0.54;
2022.08.12 08:00:42;Sell Limit;0.01;GBPUSDm;1.21868;;;2022.08.12 11:27:22;1.21332;;;;cancelled
2022.08.12 08:01:23;Sell;0.01;GBPUSDm;1.21757;1.22180;1.21450;2022.08.12 09:19:52;1.21450;;;3.07;[tp]
2022.08.12 07:50:16;Buy Limit;0.01;EURUSDm;1.02816;;;2022.08.12 07:58:58;1.02985;;;;cancelled
2022.08.12 07:49:51;Buy Limit;0.01;EURUSDm;1.02819;;;2022.08.12 07:50:05;1.02928;;;;cancelled
2022.08.12 07:45:10;Sell;0.01;EURUSDm;1.02991;1.03104;1.02825;2022.08.12 07:48:05;1.02956;;;0.35;
2022.08.12 06:57:09;Sell;0.01;EURUSDm;1.03135;1.03269;1.02869;2022.08.12 07:23:30;1.03091;;;0.44;
2022.08.10 03:31:33;Buy Limit;0.01;GBPUSDm;1.20177;;;2022.08.12 01:53:41;1.21819;;;;cancelled
2022.08.10 03:32:22;Buy Limit;0.01;EURUSDm;1.01594;;;2022.08.12 01:53:39;1.03064;;;;cancelled
2022.08.11 07:03:40;Buy Limit;0.01;EURUSDm;1.02928;;;2022.08.12 01:53:36;1.03065;;;;cancelled
2022.08.11 12:42:41;Buy;0.01;GBPUSDm;1.22294;1.22110;;2022.08.11 12:43:39;1.22336;;;0.42;
2022.08.11 12:39:32;Buy;0.01;EURUSDm;1.03379;;;2022.08.11 12:42:26;1.03432;;;0.53;
2022.08.11 10:34:49;Sell;0.01;EURUSDm;1.03361;;;2022.08.11 12:02:10;1.03265;;;0.96;
2022.08.11 10:25:59;Buy;0.01;GBPUSDm;1.22035;;;2022.08.11 10:31:51;1.22057;;;0.22;
2022.08.10 16:47:53;Sell;0.01;GBPUSDm;1.22434;;1.21726;2022.08.10 19:16:31;1.22161;;;2.73;
2022.08.10 14:20:28;Sell;0.01;GBPUSDm;1.22241;;1.21963;2022.08.10 16:06:53;1.22434;;;-1.93;
