Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 12:30:00;Sell;0.08;EURGBP;0.84836;0.94836;0.84730;2022.08.12 14:59:02;0.84730;-0.44;;10.01;[tp]
2022.08.12 04:00:00;Buy;0.12;AUDNZD;1.10327;1.00327;1.10437;2022.08.12 11:31:29;1.10435;-0.66;;8.12;[tp]
2022.08.12 06:45:01;Sell;0.13;NZDCAD;0.82314;0.92314;0.82206;2022.08.12 11:22:23;0.82202;-0.72;;11.10;[tp]
2022.08.11 14:45:01;Sell;0.13;NZDCAD;0.82233;0.92233;0.82125;2022.08.11 18:06:22;0.82124;-0.72;;10.74;[tp]
2022.08.11 14:45:00;Sell;0.12;AUDCAD;0.90817;1.00817;0.90709;2022.08.11 17:35:11;0.90708;-0.66;;9.93;[tp]
2022.08.11 13:15:00;Sell;0.08;EURGBP;0.84649;0.94649;0.84543;2022.08.11 15:08:35;0.84542;-0.44;;10.13;[tp]
2022.08.11 12:00:00;Sell;0.12;AUDCAD;0.90675;1.00675;0.90567;2022.08.11 12:20:41;0.90565;-0.66;;10.01;[tp]
2022.08.11 10:45:00;Sell;0.08;EURGBP;0.84510;0.94510;0.84404;2022.08.11 11:25:57;0.84404;-0.44;;10.05;[tp]
2022.08.10 20:15:02;Buy;0.08;EURGBP;0.84270;0.74270;0.84392;2022.08.11 05:35:53;0.84393;-0.44;-1.56;11.66;[tp]
2022.08.10 16:00:00;Sell;0.26;NZDCAD;0.81893;0.91177;0.81693;2022.08.11 05:30:36;0.81691;-1.43;-0.43;39.95;[tp]
2022.08.10 15:45:07;Sell;0.13;NZDCAD;0.81951;0.91177;0.81693;2022.08.11 05:30:36;0.81691;-0.72;-0.22;25.70;[tp]
2022.08.10 12:00:01;Sell;0.13;NZDCAD;0.81177;0.91177;0.81693;2022.08.11 05:30:36;0.81691;-0.72;-0.22;-50.83;[tp]
2022.08.10 19:00:01;Sell;0.24;AUDCAD;0.90675;0.99939;0.90428;2022.08.10 23:43:54;0.90428;-1.32;;45.06;[tp]
2022.08.10 15:45:00;Sell;0.12;AUDCAD;0.90555;0.99939;0.90428;2022.08.10 23:43:54;0.90428;-0.66;;11.58;[tp]
2022.08.10 15:00:00;Sell;0.12;AUDCAD;0.89939;0.99939;0.90428;2022.08.10 23:43:54;0.90428;-0.66;;-44.60;[tp]
2022.08.09 09:30:00;Sell;0.08;EURGBP;0.84492;0.94492;0.84389;2022.08.10 16:18:15;0.84389;-0.44;0.23;9.76;[tp]
2022.08.10 13:15:01;Buy;0.12;AUDNZD;1.10449;1.00792;1.10682;2022.08.10 15:30:36;1.10606;-0.66;;11.62;[tp]
2022.08.09 22:30:00;Buy;0.12;AUDNZD;1.10792;1.00792;1.10682;2022.08.10 15:30:36;1.10606;-0.66;-0.22;-13.77;[tp]
2022.08.09 13:30:00;Buy;0.12;AUDNZD;1.10911;1.00911;1.11021;2022.08.09 14:59:01;1.11025;-0.66;;8.40;[tp]
2022.08.09 11:45:00;Sell;0.13;NZDCAD;0.80899;0.90899;0.80791;2022.08.09 14:50:16;0.80792;-0.72;;10.58;[tp]
2022.08.08 14:15:01;Sell;0.12;AUDCAD;0.90034;0.99628;0.89773;2022.08.08 17:07:24;0.89775;-0.66;;23.72;[tp]
2022.08.08 05:30:01;Sell;0.12;AUDCAD;0.89628;0.99628;0.89773;2022.08.08 17:07:24;0.89775;-0.66;;-13.46;[tp]
2022.08.08 13:45:00;Sell;0.13;NZDCAD;0.80990;0.90990;0.80882;2022.08.08 16:03:50;0.80882;-0.72;;10.71;[tp]
2022.08.08 07:30:01;Sell;0.12;AUDNZD;1.11018;1.21018;1.10908;2022.08.08 15:03:32;1.10909;-0.66;;8.07;[tp]
2022.08.08 10:15:01;Buy;0.08;EURGBP;0.84180;0.74180;0.84286;2022.08.08 10:42:19;0.84286;-0.44;;10.06;[tp]
2022.08.05 16:15:00;Sell;0.08;EURGBP;0.84527;0.94104;0.84261;2022.08.05 18:33:50;0.84261;-0.44;;25.25;[tp]
2022.08.04 14:15:00;Sell;0.08;EURGBP;0.84104;0.94104;0.84261;2022.08.05 18:33:50;0.84261;-0.44;0.23;-14.91;[tp]
2022.08.05 15:45:00;Buy;0.12;AUDCAD;0.89331;0.79331;0.89439;2022.08.05 17:36:20;0.89440;-0.66;;9.94;[tp]
2022.08.05 15:45:02;Buy;0.13;NZDCAD;0.80751;0.70751;0.80859;2022.08.05 17:32:51;0.80857;-0.72;;10.46;[tp]
2022.08.04 22:30:00;Sell;0.13;NZDCAD;0.81080;0.90731;0.80848;2022.08.05 15:32:21;0.80842;-0.72;-0.07;23.50;[tp]
